,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
22,0.0,0.0,0.0,0.0,1.0,0.0,0.8300573300573301,0.9071380622063102,0.8300573300573301,1.0,0.0,1.0,COMPAS,flip,0.1,x2,Reweight,noisy
23,0.0,0.0,0.0,0.0,1.0,0.0,0.8753071253071253,0.9335080248935472,0.8753071253071253,1.0,0.0,1.0,COMPAS,flip,0.1,x2,Reweight,ground
24,0.15516014234875444,0.976545842217484,0.976545842217484,0.272644098810613,0.727355901189387,0.15516014234875442,0.8728240835551915,0.924535180459351,0.9536224617698671,0.8971698113207547,0.10283018867924529,0.28771384136858474,COMPAS,flip,0.1,x3,LR,fair_clean
25,0.1563494870887867,1.0,1.0,0.272644098810613,0.727355901189387,0.1563494870887867,0.8812205611304526,0.9299686066167592,0.9654048633742792,0.8970416957838342,0.10295830421616585,0.23389830508474577,COMPAS,flip,0.1,x3,LR,emp_clean
26,0.1712621359223301,0.6434659090909092,0.6434659090909092,0.272644098810613,0.727355901189387,0.17126213592233008,0.830022527134958,0.8966376089663761,0.9024818250188017,0.89086859688196,0.1091314031180401,0.46199524940617576,COMPAS,flip,0.1,x3,LR,noisy
27,0.15527065527065528,0.9723991507430998,0.9723991507430998,0.272644098810613,0.727355901189387,0.1552706552706553,0.8797870161785788,0.9289604259954012,0.9621459012283781,0.8979878334113243,0.1020121665886757,0.24794745484400657,COMPAS,flip,0.1,x3,LR,ground
28,0.011955304481994873,0.03496066465701053,0.03496066465701053,0.01900517081799924,0.9805336564546163,0.011955304481994888,0.8703665779234078,0.9292342090553382,0.8833156216790649,0.980188679245283,0.01981132075471698,0.8538102643856921,COMPAS,flip,0.1,x3,Reduction,fair_clean
29,0.00975440970451083,0.038925227651660954,0.038925227651660954,0.01900517081799924,0.9805336564546163,0.009754409704510913,0.8779438869547409,0.933763058457435,0.8928799149840595,0.9785697647332867,0.021430235266713255,0.8542372881355932,COMPAS,flip,0.1,x3,Reduction,emp_clean
30,0.012177644737016383,0.016510210803688974,0.016510210803688974,0.01900517081799924,0.9805336564546163,0.012177644737016435,0.8263362686872824,0.9030413903498742,0.8393198724760893,0.9772333580796833,0.022766641920316754,0.8978622327790974,COMPAS,flip,0.1,x3,Reduction,noisy
31,0.008853577577997769,0.039047355303240106,0.039047355303240106,0.01900517081799924,0.9805336564546163,0.008853577577997762,0.8752815891869752,0.9321750751754092,0.8894792773645058,0.9791764155357978,0.02082358446420215,0.8538587848932676,COMPAS,flip,0.1,x3,Reduction,ground
