,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
9,0.13477924089852827,0.13899613899613905,0.13899613899613905,0.13548387096774195,0.864516129032258,0.13477924089852822,0.8091337292647962,0.8936315909609679,0.8377915685854911,0.9574468085106383,0.0425531914893617,0.9546599496221663,COMPAS,flip,0.3,x1,Reweight,emp_clean
10,0.09882583170254403,0.20643939393939392,0.20643939393939392,0.13548387096774195,0.864516129032258,0.098825831702544,0.7958222404259676,0.8834054496550111,0.8082602182751979,0.9739556472408458,0.026044352759154205,0.891542288557214,COMPAS,flip,0.3,x1,Reweight,noisy
11,0.06981664315937941,0.8409090909090909,0.8409090909090909,0.13548387096774195,0.864516129032258,0.06981664315937941,0.877739094818759,0.9332737230356546,0.8934303445324203,0.9768366869443145,0.02316331305568554,0.8177339901477833,COMPAS,flip,0.3,x1,Reweight,ground
12,0.08781869688385269,1.0,1.0,0.1609120521172639,0.8390879478827361,0.08781869688385269,0.8785831285831286,0.933587187814985,0.8988570196247574,0.9711090400745573,0.028890959925442685,0.7922297297297297,COMPAS,flip,0.3,x2,LR,fair_clean
13,0.16009280742459397,0.1652892561983471,0.1652892561983471,0.1609120521172639,0.8390879478827361,0.16009280742459397,0.8007780507780508,0.8883534136546186,0.8348069872762562,0.9492398234428642,0.05076017655713585,0.9503722084367245,COMPAS,flip,0.3,x2,LR,emp_clean
14,0.123,0.23177570093457944,0.23177570093457944,0.1609120521172639,0.8390879478827361,0.123,0.7944307944307945,0.8821042743071865,0.8100064697002373,0.9682907965970611,0.0317092034029389,0.8766169154228856,COMPAS,flip,0.3,x2,LR,noisy
15,0.08882521489971347,0.8848920863309353,0.8848920863309353,0.1609120521172639,0.8390879478827361,0.08882521489971351,0.8751023751023751,0.9315529622980252,0.895190856156998,0.9709941520467836,0.029005847953216375,0.7980295566502463,COMPAS,flip,0.3,x2,LR,ground
16,0.010107806106389675,0.12089378889524505,0.12089378889524505,0.015607556536396117,0.9841125511123433,0.010107806106389727,0.8783783783783784,0.9344804765056253,0.8873062421449518,0.9869524697110904,0.0130475302889096,0.9087837837837838,COMPAS,flip,0.3,x2,Reduction,fair_clean
17,0.020136323054258467,0.007707637301447745,0.020136323054258498,0.015607556536396117,0.9841125511123433,0.020136323054258498,0.821048321048321,0.9012652507907819,0.8355676581483034,0.978175576262874,0.021824423737126043,0.9739454094292804,COMPAS,flip,0.3,x2,Reduction,emp_clean
18,0.017274400833622784,0.021097633724398546,0.021097633724398546,0.015607556536396117,0.9841125511123433,0.01727440083362286,0.7942260442260443,0.8838553102970068,0.8010054461667365,0.9858210879092549,0.014178912090745037,0.945273631840796,COMPAS,flip,0.3,x2,Reduction,noisy
19,0.008182710289210178,0.12109291290371949,0.12109291290371949,0.015607556536396117,0.9841125511123433,0.008182710289210249,0.8761261261261262,0.9331417836224998,0.8843736908253037,0.9876023391812866,0.01239766081871345,0.9064039408866995,COMPAS,flip,0.3,x2,Reduction,ground
20,0.0604451920050362,0.05543710021321962,0.060445192005036175,0.098866986401697,0.8821732731936297,0.060445192005036175,0.8818591318591319,0.9284030276709268,0.9930979559331032,0.8716216216216216,0.12837837837837837,0.04391891891891892,COMPAS,flip,0.3,x2,Reweight,fair_clean
21,0.10094848521454425,0.08825684309243298,0.10094848521454425,0.098866986401697,0.8821732731936297,0.10094848521454425,0.6812039312039312,0.8015296367112811,0.8346164056278206,0.7709661598822952,0.22903384011770475,0.7729528535980149,COMPAS,flip,0.3,x2,Reweight,emp_clean
22,0.025315387287252522,0.7107774905547822,0.7107774905547822,0.098866986401697,0.8821732731936297,0.025315387287252467,0.7977067977067978,0.8707821082919173,0.8837271037961243,0.8582108790925497,0.14178912090745038,0.43582089552238806,COMPAS,flip,0.3,x2,Reweight,noisy
23,0.05949017238753905,0.05766110515842646,0.05949017238753895,0.098866986401697,0.8821732731936297,0.05949017238753895,0.8783783783783784,0.9261377766724695,0.9885850809662862,0.8711111111111111,0.1288888888888889,0.07060755336617405,COMPAS,flip,0.3,x2,Reweight,ground
24,0.0988567585743107,0.9914529914529915,0.9914529914529915,0.16396508728179549,0.8360349127182045,0.09885675857431064,0.8736432520991194,0.9308063249971964,0.8982683982683982,0.965790086106586,0.03420991389341401,0.8020477815699659,COMPAS,flip,0.3,x3,LR,fair_clean
25,0.16703136396790663,0.14592274678111583,0.16703136396790663,0.16396508728179549,0.8360349127182045,0.16703136396790663,0.8083145607208683,0.8931750741839761,0.8469696969696969,0.9447126991791405,0.05528730082085949,0.9541160593792173,COMPAS,flip,0.3,x3,LR,emp_clean
26,0.13006597549481622,0.23020257826887658,0.23020257826887658,0.16396508728179549,0.8360349127182045,0.13006597549481624,0.7896784763465083,0.8790199081163859,0.8075757575757576,0.9643318686999225,0.03566813130007754,0.8767258382642998,COMPAS,flip,0.3,x3,LR,noisy
27,0.09481582537517053,0.8985507246376812,0.8985507246376812,0.16396508728179549,0.8360349127182045,0.09481582537517053,0.8722097071472455,0.929840341803463,0.895021645021645,0.9674777725783809,0.032522227421619095,0.7963875205254516,COMPAS,flip,0.3,x3,LR,ground
28,0.009579822279446783,0.19459479160971693,0.19459479160971693,0.019216216853413903,0.9803278254566519,0.00957982227944687,0.876715134138849,0.933377600708278,0.8898501793627348,0.9813823597858972,0.01861764021410286,0.8907849829351536,COMPAS,flip,0.3,x3,Reduction,fair_clean
29,0.01884765128883842,0.02126491162853572,0.02126491162853572,0.019216216853413903,0.9803278254566519,0.018847651288838363,0.8273602293671923,0.9050782569530458,0.8480692129141169,0.9703042008691454,0.02969579913085466,0.97165991902834,COMPAS,flip,0.3,x3,Reduction,emp_clean
30,0.017674357094715248,0.009290213604532527,0.01767435709471521,0.019216216853413903,0.9803278254566519,0.01767435709471521,0.7898832684824902,0.8808085501858737,0.7999577970035873,0.9798397518738692,0.02016024812613078,0.9349112426035503,COMPAS,flip,0.3,x3,Reduction,noisy
31,0.007196841610211325,0.1835594941382812,0.1835594941382812,0.019216216853413903,0.9803278254566519,0.007196841610211391,0.8736432520991194,0.9315433263064463,0.8858408947035239,0.9822180627047262,0.017781937295273748,0.8883415435139573,COMPAS,flip,0.3,x3,Reduction,ground
32,0.0988567585743107,0.9914529914529915,0.9914529914529915,0.16396508728179549,0.8360349127182045,0.09885675857431064,0.8736432520991194,0.9308063249971964,0.8982683982683982,0.965790086106586,0.03420991389341401,0.8020477815699659,COMPAS,flip,0.3,x3,Reweight,fair_clean
33,0.16703136396790663,0.14592274678111583,0.16703136396790663,0.16396508728179549,0.8360349127182045,0.16703136396790663,0.8083145607208683,0.8931750741839761,0.8469696969696969,0.9447126991791405,0.05528730082085949,0.9541160593792173,COMPAS,flip,0.3,x3,Reweight,emp_clean
34,0.13006597549481622,0.23020257826887658,0.23020257826887658,0.16396508728179549,0.8360349127182045,0.13006597549481624,0.7896784763465083,0.8790199081163859,0.8075757575757576,0.9643318686999225,0.03566813130007754,0.8767258382642998,COMPAS,flip,0.3,x3,Reweight,noisy
35,0.09481582537517053,0.8985507246376812,0.8985507246376812,0.16396508728179549,0.8360349127182045,0.09481582537517053,0.8722097071472455,0.929840341803463,0.895021645021645,0.9674777725783809,0.032522227421619095,0.7963875205254516,COMPAS,flip,0.3,x3,Reweight,ground
36,0.06962864721485411,1.0,1.0,0.1328800988875154,0.8671199011124846,0.06962864721485407,0.88001638001638,0.9346128096407051,0.8969800813878774,0.9755415793151643,0.02445842068483578,0.8138747884940778,COMPAS,flip,0.3,x4,LR,fair_clean
37,0.1332367849384504,0.13080168776371304,0.13323678493845037,0.1328800988875154,0.8671199011124846,0.13323678493845037,0.8187960687960688,0.8996712390885386,0.8498607838937674,0.9556840077071291,0.04431599229287091,0.9576502732240437,COMPAS,flip,0.3,x4,LR,emp_clean
38,0.09783631232361242,0.19999999999999996,0.19999999999999996,0.1328800988875154,0.8671199011124846,0.09783631232361245,0.7891072891072891,0.8790511977454205,0.8016705932747912,0.9729659474915519,0.02703405250844814,0.892960462873674,COMPAS,flip,0.3,x4,LR,noisy
39,0.0744466800804829,0.8188976377952756,0.8188976377952756,0.1328800988875154,0.8671199011124846,0.07444668008048294,0.8738738738738738,0.9311270125223614,0.89183979438852,0.9740350877192983,0.025964912280701753,0.8292282430213465,COMPAS,flip,0.3,x4,LR,ground
40,0.0028496730781136168,0.11867321867321867,0.11867321867321867,0.007263660427659802,0.9926119230903965,0.002849673078113679,0.8781736281736282,0.9344930089177584,0.8860125260960334,0.9885860703470767,0.011413929652923364,0.9238578680203046,COMPAS,flip,0.3,x4,Reduction,fair_clean
41,0.005486116028976019,0.017593658099987253,0.017593658099987253,0.007263660427659802,0.9926119230903965,0.005486116028976085,0.8374283374283374,0.9112055468575262,0.8505219206680584,0.9812138728323699,0.01878612716763006,0.9781420765027322,COMPAS,flip,0.3,x4,Reduction,emp_clean
42,0.007457275007839449,0.017905872677656975,0.017905872677656975,0.007263660427659802,0.9926119230903965,0.007457275007839437,0.7872645372645373,0.8797036007873104,0.7931106471816284,0.9875227449961008,0.012477255003899143,0.9556412729026037,COMPAS,flip,0.3,x4,Reduction,noisy
43,0.005679912810194502,0.06416832750677948,0.06416832750677948,0.007263660427659802,0.9926119230903965,0.005679912810194532,0.8728501228501229,0.9314947600661887,0.881419624217119,0.9876023391812866,0.01239766081871345,0.9326765188834154,COMPAS,flip,0.3,x4,Reduction,ground
44,0.06962864721485411,1.0,1.0,0.1328800988875154,0.8671199011124846,0.06962864721485407,0.88001638001638,0.9346128096407051,0.8969800813878774,0.9755415793151643,0.02445842068483578,0.8138747884940778,COMPAS,flip,0.3,x4,Reweight,fair_clean
45,0.1332367849384504,0.13080168776371304,0.13323678493845037,0.1328800988875154,0.8671199011124846,0.13323678493845037,0.8187960687960688,0.8996712390885386,0.8498607838937674,0.9556840077071291,0.04431599229287091,0.9576502732240437,COMPAS,flip,0.3,x4,Reweight,emp_clean
46,0.09783631232361242,0.19999999999999996,0.19999999999999996,0.1328800988875154,0.8671199011124846,0.09783631232361245,0.7891072891072891,0.8790511977454205,0.8016705932747912,0.9729659474915519,0.02703405250844814,0.892960462873674,COMPAS,flip,0.3,x4,Reweight,noisy
47,0.0744466800804829,0.8188976377952756,0.8188976377952756,0.1328800988875154,0.8671199011124846,0.07444668008048294,0.8738738738738738,0.9311270125223614,0.89183979438852,0.9740350877192983,0.025964912280701753,0.8292282430213465,COMPAS,flip,0.3,x4,Reweight,ground
48,0.02261123267687819,1.0,1.0,0.15350600126342384,0.8464939987365762,0.022611232676878146,0.8986278926889207,0.9440488301119023,0.9,0.9926313287378179,0.0073686712621820775,0.6863905325443787,COMPAS,flip,0.3,x5,LR,fair_clean
49,0.1485371342835709,0.18000000000000005,0.18000000000000005,0.15350600126342384,0.8464939987365762,0.14853713428357085,0.8097481056727421,0.8937921573110781,0.8424568965517242,0.9517896274653032,0.04821037253469686,0.9420103092783505,COMPAS,flip,0.3,x5,LR,emp_clean
50,0.1201923076923077,0.21731123388581952,0.21731123388581952,0.15350600126342384,0.8464939987365762,0.12019230769230771,0.792135981978292,0.880798590722255,0.8081896551724138,0.967741935483871,0.03225806451612903,0.8829365079365079,COMPAS,flip,0.3,x5,LR,noisy
51,0.08130646282140375,0.875,0.875,0.15350600126342384,0.8464939987365762,0.08130646282140375,0.8771247184108131,0.932690150325331,0.8959051724137931,0.9726251754796443,0.02737482452035564,0.7931034482758621,COMPAS,flip,0.3,x5,LR,ground
52,0.003588590581242111,0.1772527651268705,0.1772527651268705,0.02035261011887668,0.9792704896937368,0.003588590581242168,0.8670899037476961,0.9276396476753261,0.8735825283494331,0.9888281435702401,0.011171856429759925,0.8905325443786982,COMPAS,flip,0.3,x5,Reduction,fair_clean
53,0.01654252784537158,0.04059315589353618,0.04059315589353618,0.02035261011887668,0.9792704896937368,0.01654252784537158,0.8240835551914807,0.9031457887022213,0.8410331793364133,0.9751643535427319,0.02483564645726808,0.9755154639175257,COMPAS,flip,0.3,x5,Reduction,emp_clean
54,0.024192782526115862,0.011406166458741707,0.024192782526115786,0.02035261011887668,0.9792704896937368,0.024192782526115786,0.7884497235306164,0.8803982864420515,0.7984040319193616,0.9811612903225806,0.018838709677419355,0.9523809523809523,COMPAS,flip,0.3,x5,Reduction,noisy
55,0.0071122779021782975,0.17540322580645162,0.17540322580645162,0.02035261011887668,0.9792704896937368,0.007112277902178277,0.8742576285070653,0.932049579459938,0.8842923141537169,0.9852597098736546,0.014740290126345344,0.9047619047619048,COMPAS,flip,0.3,x5,Reduction,ground
56,0.02261123267687819,1.0,1.0,0.15350600126342384,0.8464939987365762,0.022611232676878146,0.8986278926889207,0.9440488301119023,0.9,0.9926313287378179,0.0073686712621820775,0.6863905325443787,COMPAS,flip,0.3,x5,Reweight,fair_clean
57,0.1485371342835709,0.18000000000000005,0.18000000000000005,0.15350600126342384,0.8464939987365762,0.14853713428357085,0.8097481056727421,0.8937921573110781,0.8424568965517242,0.9517896274653032,0.04821037253469686,0.9420103092783505,COMPAS,flip,0.3,x5,Reweight,emp_clean
58,0.1201923076923077,0.21731123388581952,0.21731123388581952,0.15350600126342384,0.8464939987365762,0.12019230769230771,0.792135981978292,0.880798590722255,0.8081896551724138,0.967741935483871,0.03225806451612903,0.8829365079365079,COMPAS,flip,0.3,x5,Reweight,noisy
59,0.08130646282140375,0.875,0.875,0.15350600126342384,0.8464939987365762,0.08130646282140375,0.8771247184108131,0.932690150325331,0.8959051724137931,0.9726251754796443,0.02737482452035564,0.7931034482758621,COMPAS,flip,0.3,x5,Reweight,ground
