iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
10,0.003516939,5.550186023,198,0.371315682338432,0.371315682338432,0.03316490371129632,0.02466959929277779,0.027260573512360664,-4.103885353065737,-4.127400276976019,-4.08284981396356,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
11,0.003527739,5.553713762,199,0.3710928017597613,0.3710928017597613,0.033383343791661635,0.02453295374658293,0.02779969054991316,-4.103388447684742,-4.12776917093421,-4.082109345780921,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
12,0.003792895,5.557506657,202,0.3710949135496802,0.3710949135496802,0.03338156971202966,0.02453101754962006,0.02779780298007939,-4.103367603297913,-4.1277584461882135,-4.082186248425317,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
13,0.027404714,5.5849113710000005,203,0.3711014538425809,0.3711014538425809,0.03338603610696178,0.02454724380613782,0.027801048893807745,-4.103354874988069,-4.127718688776189,-4.082177942986804,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
14,0.112101558,5.6970129290000004,208,0.37067592165419644,0.37067592165419644,0.03390583720577278,0.02477161210569012,0.02845725643942043,-4.101739774936218,-4.124975685449307,-4.0802089309221845,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
15,0.006896344,5.703909273000001,210,0.3706759208567714,0.3706759208567714,0.0339057954731905,0.024771542513938316,0.028457272194503558,-4.101739774023904,-4.124975705243678,-4.080208519786147,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
16,0.004341554,5.7082508270000005,211,0.37068169287142283,0.37068169287142283,0.03390230127113736,0.0247598222711789,0.02845812110019974,-4.10173404821973,-4.124972294141226,-4.080197764978437,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
17,0.004184191,5.712435018000001,213,0.3706804745372064,0.3706804745372064,0.033906614350010966,0.02476438372580303,0.02846308611524828,-4.101734050877371,-4.124970956627528,-4.080197413164634,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
18,0.00414136,5.716576378000001,215,0.3706817017485665,0.3706817017485665,0.033902291962424336,0.024759791524801567,0.028458148050154564,-4.101734048444337,-4.124972373895723,-4.080197679233112,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
19,0.022293323,5.738869701000001,221,0.3706825987911124,0.3706825987911124,0.03390191700568668,0.024759468181031696,0.02845765232835651,-4.101732206450187,-4.1249639181494135,-4.0801986808045125,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
20,0.004227733,5.743097434000001,223,0.37068272990040374,0.37068272990040374,0.03390140641722339,0.02475891880070802,0.02845711628892511,-4.101732205295442,-4.124963865736423,-4.080197673990996,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
21,0.003859835,5.746957269000001,223,0.37068272990040374,0.37068272990040374,0.03390140641722339,0.02475891880070802,0.02845711628892511,-4.101732205295442,-4.124963865736423,-4.080197673990996,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
22,0.004270163,5.751227432000001,226,0.3706647320967466,0.3706647320967466,0.03390559048488806,0.02477089820144196,0.028465950071039248,-4.100490478913874,-4.1241464504701755,-4.078154250130762,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
