iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
12,10.888071435,134.391331132,2025,0.5772063414898394,0.5772109733658267,0.004823573670538428,0.009352617630312365,0.004750832158883556,-5.012246,-5.010934,-5.013955,false,,0.452425442025485,0.45242232347701994,0.5280461226146835,0.9998820018573479,0.999742047712515,0.00020397426015228228,0.00010605715832380897
13,11.09146342,145.482794552,2025,0.5772057880826335,0.5772112246551301,0.004820257180010112,0.009349635213681984,0.004747544588539987,-5.0122457,-5.010933,-5.0139546,false,,0.45242540394082464,0.452421429296474,0.5280461033058476,0.9998750541924638,0.9997112625751786,0.00023006829283240288,0.00011203121663734998
14,10.907141508,156.38993606,2025,0.5772051876226556,0.5772115099556857,0.004816403029704042,0.009346139476641424,0.004743720792594053,-5.012245,-5.010932,-5.0139537,false,,0.4524254013766253,0.4524204204633821,0.5280461203994271,0.9998684480295639,0.9996786394906474,0.0002580499313882986,0.00011767683096344052
15,11.099585118,167.489521178,2025,0.5772045255339343,0.5772118214794961,0.0048123366325599215,0.00934245605584294,0.0047396890012773585,-5.012244,-5.0109315,-5.013953,false,,0.45242537053984405,0.4524192172976926,0.5280461097484885,0.9998621651735201,0.9996440727587813,0.00028804968287135405,0.0001230134396123119
16,10.882656577,178.372177755,2025,0.5772038077501084,0.5772121697224964,0.00480780412076276,0.009338329079006169,0.004735185813351139,-5.0122433,-5.01093,-5.0139527,false,,0.45242533817429875,0.4524178294212071,0.5280461170743402,0.9998561883142203,0.9996074516541245,0.0003202062625628129,0.00012805945749328916
17,11.090033654,189.462211409,2025,0.5772030314754066,0.5772125588186241,0.004802761082857654,0.009333717965044341,0.00473018460546637,-5.0122423,-5.0109286,-5.0139523,false,,0.45242531074780284,0.4524162452947713,0.5280461243828967,0.9998505007884037,0.9995686592069689,0.00035466651854058683,0.00013283217793511596
18,10.884077892,200.34628930099998,2025,0.5772021877129037,0.5772129875144939,0.004797409510344075,0.009328836645812244,0.004724880396288322,-5.012241,-5.010927,-5.013951,false,,0.4524253112304327,0.4524144685253423,0.5280461058820629,0.9998450870573662,0.9995275729465778,0.00039158588265944105,0.00013734807425710857
19,11.10038944,211.44667874099997,2025,0.5772012795550939,0.5772134658008853,0.004791508455954496,0.009323427540023244,0.0047190276892765115,-5.01224,-5.0109253,-5.01395,false,,0.4524252896768436,0.45241242865337206,0.528046125914114,0.9998399317890887,0.9994840645326097,0.000431128413525131,0.00014162279378207557
20,10.879669924,222.32634866499998,2025,0.5772003016765441,0.5772139980149947,0.004785128945699935,0.009317585723821353,0.004712698408294302,-5.0122385,-5.010924,-5.013949,false,,0.4524252503687008,0.4524101081703985,0.5280461083421962,0.999835020662997,0.9994379989973556,0.00047346766378911654,0.00014567106607781902
21,11.09563811,233.421986775,2025,0.5771992486332944,0.5772145881514226,0.004778288830376454,0.009311312593617338,0.004705915445447906,-5.0122375,-5.010922,-5.0139475,false,,0.45242524456356864,0.4524075352638619,0.5280460923442072,0.9998303400074674,0.9993892351496598,0.0005187861804722097,0.00014950701342808027
22,10.877197154,244.29918392899998,2025,0.5771981193225383,0.577215246162473,0.004770874480212017,0.009304508283465684,0.004698566245179447,-5.012236,-5.0109196,-5.0139465,false,,0.45242523290979547,0.45240464631899424,0.5280461105632375,0.9998258767278895,0.9993376252631715,0.0005672754103493689,0.0001531439927562182
23,11.116371661,255.41555558999997,2025,0.5771969096180325,0.5772159795909052,0.004762910151398236,0.009297200992162913,0.004690670975357303,-5.0122337,-5.010918,-5.013945,false,,0.4524251971996741,0.45240139770564614,0.5280461170406503,0.9998216182353872,0.9992830151528599,0.0006191358987104264,0.00015659464564933467
24,10.892740388,266.308295978,2025,0.5771956159554285,0.5772167987995354,0.004754313172488367,0.009289307952699832,0.004682146195087222,-5.012233,-5.0109153,-5.013944,false,,0.45242521089510856,0.4523978364265662,0.5280461190073085,0.9998175523064305,0.9992252433866816,0.0006745775440798227,0.00015987097290402747
25,11.093078149,277.401374127,2025,0.5771942333189584,0.5772177121553773,0.004745141850102386,0.009280888402914023,0.004673056704625922,-5.0122313,-5.0109134,-5.0139422,false,,0.4524251940842789,0.452393855002461,0.528046130546167,0.9998136676307487,0.9991641418602604,0.0007338181173958147,0.00016298453911383807
26,10.902220306,288.303594433,2025,0.5771927590083112,0.5772187344303461,0.004735289128227571,0.009271847222434904,0.004663292363398741,-5.012229,-5.010911,-5.013941,false,,0.45242517640356716,0.45238945471425873,0.5280461084696363,0.9998099530640743,0.9990995359211392,0.0007970838330546979,0.00016594618455902587
27,11.092849269,299.396443702,2025,0.5771911886250825,0.5772198792116108,0.0047247159494773205,0.009262140135465113,0.00465281193209488,-5.012227,-5.0109076,-5.0139394,false,,0.45242519758281124,0.45238464663618927,0.5280461165577925,0.9998063979292396,0.9990312435092916,0.0008646071836161853,0.00016876630752371043
28,10.908238319,310.304682021,2025,0.5771895157914745,0.5772211599214881,0.004713510438616175,0.009251866189049385,0.0046417061626957135,-5.0122247,-5.0109053,-5.0139375,false,,0.45242521001765684,0.4523793541398159,0.5280461035158717,0.999802992054412,0.9989590749791802,0.0009366274796307853,0.0001714547572278121
29,11.105084382,321.409766403,2025,0.5771877409253066,0.5772225997457059,0.004701450324104406,0.009240805216794878,0.004629752356285266,-5.0122223,-5.0109015,-5.013935,false,,0.45242521627181487,0.4523735513647915,0.5280461167628039,0.9997997257334609,0.9988828347540354,0.0010133861525921078,0.00017402097416517265
30,10.906244527,332.31601093,2025,0.5771858560243305,0.5772242157848041,0.0046886339730846105,0.009229060349859874,0.004617056016618382,-5.0122194,-5.0108986,-5.0139337,false,,0.45242521224237964,0.4523672064492612,0.5280461079753166,0.9997965893139205,0.9988023193724606,0.0010951286125612048,0.00017647400268776793
31,11.099365018,343.415375948,2025,0.5771838597782629,0.5772260336394962,0.004674954114394336,0.009216526196259789,0.004603497514182986,-5.012217,-5.010895,-5.0139313,false,,0.4524252435553439,0.45236033885568877,0.5280461068272482,0.9997935738448529,0.9987173198662841,0.001182098470928044,0.00017882253697436802
32,10.906956053,354.322332001,2025,0.577181745865979,0.5772280777026274,0.004660465422542892,0.009203263271642392,0.004589138416154992,-5.012214,-5.010892,-5.01393,false,,0.4524252726303573,0.4523528873659203,0.5280461214462342,0.9997906706931738,0.9986276198140899,0.0012745358625114152,0.0001810747778573689
33,11.101578743,365.423910744,2025,0.5771795149539454,0.5772303816484002,0.004644985983145777,0.00918909716142341,0.0045737979681304,-5.0122113,-5.0108876,-5.013927,false,,0.45242528795057146,0.4523448210887697,0.5280461085229324,0.9997878710762671,0.9985329957846041,0.0013726717992740027,0.0001832388050047937
34,10.919658313,376.343569057,2025,0.5771771614775686,0.5772329777681876,0.004628567620022339,0.00917408287848992,0.004557520169958029,-5.012209,-5.0108843,-5.0139246,false,,0.45242530904843176,0.4523361448149293,0.5280461102513483,0.9997851671832955,0.9984332208386081,0.0014767233355541026,0.00018532210776407482
35,11.117509028,387.46107808500005,2025,0.5771746818786884,0.577235901296092,0.004611218012021634,0.009158224491820077,0.0045403182987796,-5.012205,-5.01088,-5.013922,false,,0.45242536980407927,0.45232688455449743,0.5280461107081655,0.999782550865685,0.998328060809307,0.0015868898696471622,0.00018733193161956765
36,10.923252174,398.3843302590001,2025,0.5771720780273926,0.5772391966982885,0.004592778881637283,0.009141374196861118,0.004522035332073959,-5.012202,-5.0108757,-5.0139194,false,,0.45242542606819697,0.4523169976871593,0.5280460994747753,0.999780014715348,0.9982172760696765,0.001703341334851164,0.00018927536272245868
37,11.138373779,409.5227040380001,2025,0.5771693451057341,0.5772429053629892,0.00457334895680217,0.009123633762878336,0.004502759894475572,-5.012198,-5.0108714,-5.013917,false,,0.45242546920537585,0.4523064883596687,0.5280461107528029,0.9997775512876552,0.9981006226820285,0.0018262121686031822,0.00019115917692794508
38,10.911207963,420.43391200100007,2025,0.5771664881066156,0.5772470777876105,0.0045528006096368645,0.009104871939885184,0.00448236561732307,-5.012194,-5.0108666,-5.0139136,false,,0.45242550220909583,0.45229538637640354,0.5280461120956521,0.9997751533299387,0.997977853197828,0.001955591400329992,0.0001929899068317946
39,11.119354139,431.55326614000006,2025,0.5771635055745231,0.5772517613940236,0.004531143623625,0.00908509331431634,0.004460865877771947,-5.0121903,-5.010862,-5.013911,false,,0.4524255669908882,0.4522837773617231,0.5280460887555722,0.9997728140401929,0.9978487170748908,0.002091512211509249,0.0001947737015472644
40,10.911660382,442.46492652200004,2025,0.5771604021197799,0.5772570053456374,0.0045083356599848745,0.009064257271546361,0.0044382072143173135,-5.012186,-5.0108576,-5.013908,false,,0.45242560610052596,0.4522716690265959,0.5280461196668064,0.9997705267597398,0.9977129585488499,0.002233936322585251,0.00019651649240194153
41,11.115652422,453.580578944,2025,0.577157183343352,0.5772628553484844,0.004484364495019044,0.00904233662570153,0.004414377340350717,-5.012182,-5.010853,-5.013905,false,,0.45242562519298274,0.45225915591339205,0.5280461204915738,0.9997682852781408,0.9975703239108115,0.002382743290497777,0.00019822426018200955
42,10.91858608,464.49916502400004,2025,0.5771538533928693,0.5772693454429413,0.004459303298467554,0.00901939562197035,0.004389451521985499,-5.012178,-5.010848,-5.0139017,false,,0.4524256693382609,0.4522464004236054,0.5280461171118426,0.9997660833546784,0.9974205537419414,0.002537719078525877,0.00019990247284363167
43,11.123623393,475.62278841700004,2025,0.577150424695244,0.577276500783054,0.004433108333948332,0.008995371694488219,0.004363377222702025,-5.012173,-5.0108433,-5.0138984,false,,0.4524256982908894,0.45223351116565874,0.5280461064272879,0.9997639153948692,0.9972633904608708,0.002698538942094413,0.00020155636673793053
44,10.916219058,486.53900747500006,2025,0.5771469105464495,0.5772843218195728,0.004405735629055496,0.008970190457191218,0.004336113826489962,-5.0121684,-5.0108376,-5.0138946,false,,0.45242571773924606,0.45222067727492754,0.5280461098397775,0.9997617757159781,0.9970985745508516,0.0028647609858791293,0.00020319109953666187
45,11.134850379,497.67385785400006,2025,0.577143323187169,0.577292772422463,0.004377322524011573,0.008943967144014742,0.004307798868954771,-5.012163,-5.010833,-5.013891,false,,0.4524256847013554,0.4522080734500308,0.5280461303450444,0.9997596592163518,0.9969258480609703,0.003035824180881192,0.00020481135049530344
46,10.938132227,508.61199008100004,2025,0.5771396816630374,0.5773017810428277,0.0043478463184343785,0.008916635574910847,0.004278407379314508,-5.012159,-5.0108275,-5.0138874,false,,0.4524256899242554,0.45219604265427676,0.5280461020197342,0.9997575613972093,0.9967449532380386,0.0032110507516287896,0.00020642168982600194
47,11.141729704,519.753719785,2025,0.5771360052423244,0.577311225245681,0.004317411650118397,0.00888827079041149,0.00424804952589708,-5.012154,-5.0108232,-5.013884,false,,0.4524256086040753,0.45218474178344414,0.5280461087339675,0.9997554775443936,0.9965556327393679,0.0033896582241361517,0.00020802642836576126
48,10.937441494,530.6911612790001,2025,0.577132315182042,0.5773209444101679,0.004286024899327667,0.008858844387704234,0.00421673272592249,-5.0121493,-5.0108175,-5.0138803,false,,0.4524255236570476,0.45217455607248713,0.528046111990462,0.9997534035575047,0.9963576326905276,0.003570794907561361,0.00020962948125787803
49,11.146491583,541.8376528620001,2025,0.5771286310725086,0.5773307517424784,0.0042536656663882955,0.008828308237836757,0.004184435086203753,-5.0121446,-5.0108128,-5.0138764,false,,0.45242538528224324,0.4521657490454736,0.5280461007950508,0.9997513358919131,0.9961506976129707,0.003753571319433263,0.00021123443776202184
50,10.937816881,552.7754697430001,2025,0.5771249658171242,0.5773404547705182,0.004220625213416818,0.008796939856460129,0.00415145417270707,-5.01214,-5.010808,-5.013873,false,,0.4524252063509509,0.4521586443600876,0.5280460994874776,0.9997492712770923,0.9959345785010713,0.003937103170665551,0.00021284480399289953
51,11.143018198,563.9184879410002,2025,0.5771213377410509,0.5773499049883942,0.004186656657370003,0.008764494681889612,0.004117536533555177,-5.0121346,-5.0108027,-5.0138693,false,,0.45242495549760625,0.45215350848800706,0.5280461130119665,0.9997472063438129,0.9957090241507112,0.004120553534967619,0.00021446354636917332
52,10.9400642,574.8585521410002,2025,0.5771177472650272,0.5773589876450463,0.004152137759298402,0.008731354173682038,0.004083060236661162,-5.0121303,-5.010797,-5.013866,false,,0.4524246605006019,0.4521506455107628,0.5280461010731801,0.9997451385324585,0.9954737885558593,0.004303157494909679,0.00021609376807549987
53,11.140710812,585.9992629530002,2025,0.5771142049470145,0.5773676633823782,0.0041168979165917,0.008697369488792073,0.0040478519384544165,-5.012125,-5.0107913,-5.013862,false,,0.4524242945438819,0.45215027653191153,0.5280461202650157,0.9997430649383073,0.995228632180422,0.004484242619466548,0.00021773798649901019
54,10.939648413,596.9389113660002,2025,0.5771107090031725,0.5773759307325194,0.004081017627342365,0.008662634084828535,0.0040119885879704165,-5.0121202,-5.0107856,-5.013859,false,,0.45242388418817986,0.45215264913462094,0.5280461117176561,0.9997409831337919,0.9949733182357001,0.004663230021475927,0.00021939871628748922
55,11.131124969,608.0700363350002,2025,0.5771072591769633,0.5773838229792023,0.004044488514652,0.00862716515087647,0.003975457926374493,-5.012116,-5.0107803,-5.013855,false,,0.45242341029265737,0.45215793798002424,0.5280461168615973,0.9997388905296545,0.9947076153103572,0.00483962913668235,0.00022107853317207776
56,10.943472806,619.0135091410002,2025,0.5771038497138492,0.5773913802920956,0.0040074078856240924,0.008591072433760671,0.003938358059694114,-5.012111,-5.010774,-5.013852,false,,0.45242286580278646,0.4521663063594661,0.5280461216738402,0.999736784958371,0.9944313023112609,0.00501302432543983,0.0002227795177369441
57,11.147059644,630.1605687850002,2025,0.577100478734877,0.5773986524094571,0.003969733232422501,0.008554334144549147,0.003900645044105644,-5.0121074,-5.010769,-5.0138493,false,,0.45242223543698645,0.45217789021695787,0.5280461050566099,0.9997346637210545,0.9941441642945739,0.005183062408927143,0.00022450361164911675
58,10.942331553,641.1029003380003,2025,0.5770971408740505,0.5774056760577831,0.003931504790989082,0.008516992924046951,0.0038623632547442055,-5.012102,-5.0107627,-5.013845,false,,0.452421557444628,0.45219285925232033,0.528046124837531,0.9997325247448446,0.9938459996186219,0.005349447766125148,0.00022625318337620657
59,11.143734329,652.2466346670003,2025,0.5770938319848476,0.5774124835488494,0.0038926715244406718,0.008479005893872626,0.0038234520371230873,-5.012098,-5.0107565,-5.0138416,false,,0.4524208153969568,0.4522113157713127,0.5280461150196091,0.9997303657846842,0.9935366164052222,0.005511923659266172,0.0002280301361718539
60,10.941170269,663.1878049360004,2025,0.5770905477397248,0.5774190983062215,0.003853270183486579,0.008440420187748543,0.0037839530800251042,-5.012093,-5.0107503,-5.013839,false,,0.4524199780548676,0.4522333329538085,0.5280461165918303,0.9997281844992547,0.9932158380546444,0.0056702695407246755,0.00022983640531170285
61,11.143477791,674.3312827270004,2025,0.5770872831907983,0.5774255371588547,0.003813295540656625,0.008401226167950082,0.0037438586648330663,-5.0120893,-5.010744,-5.0138354,false,,0.452419114140047,0.45225907324584447,0.5280461278689246,0.9997259789845053,0.9928835029226147,0.005824293543733532,0.00023167415820285285
62,10.940344684,685.2716274110004,2025,0.5770840331712499,0.5774318110751587,0.003772769246361496,0.00836145213821543,0.003703193526578552,-5.0120854,-5.010738,-5.013832,false,,0.45241817955256586,0.45228857600677574,0.5280461023305726,0.9997237468995487,0.9925394608590791,0.005973830415875727,0.00023354508914321637
63,11.130437982,696.4020653930004,2025,0.5770807948092229,0.5774379303908793,0.0037316598441389792,0.0083210723306259,0.0036619235109094928,-5.0120807,-5.010731,-5.013829,false,,0.4524171838817085,0.45232192357174816,0.5280461300048184,0.9997214858743486,0.9921835861878214,0.006118732094951692,0.00023545120171741685
64,10.957138046,707.3592034390003,2025,0.5770775630303394,0.5774438976719832,0.003690067989877588,0.008280174380040417,0.0036201481361103904,-5.012076,-5.0107245,-5.013826,false,,0.4524161236342878,0.45235917538477965,0.5280461077557209,0.9997191940092877,0.9918157724149648,0.006258874348926732,0.00023739423959976392
65,11.132791628,718.4919950670003,2025,0.5770743372022771,0.5774497218381595,0.0036478377803556006,0.008238610041289951,0.0035777120166833876,-5.012072,-5.0107183,-5.0138226,false,,0.45241498533956953,0.4524003739349175,0.5280461167538364,0.9997168689886001,0.9914359252430469,0.006394143960202901,0.0002393762432230636
66,10.957965527,729.4499605940003,2025,0.5770711106097816,0.577455401193201,0.0036051692137600844,0.008196581393948354,0.0035348228582273156,-5.0120673,-5.010711,-5.0138197,false,,0.4524138177349636,0.4524456124476639,0.528046109906274,0.9997145085594346,0.991043982334415,0.006524448652296333,0.00024139909945549866
67,11.14995738,740.5999179740004,2025,0.5770678853870481,0.5774609440232181,0.0035618413153151174,0.00815386630399495,0.0034912420934799515,-5.012063,-5.010705,-5.0138164,false,,0.4524125759504914,0.4524948810844235,0.5280461024127829,0.9997121107394136,0.9906399048776459,0.006649707405297914,0.00024346472893508353
68,10.960366013,751.5602839870004,2025,0.5770646565796916,0.5774663481093679,0.0035180053427819047,0.008110612406444562,0.0034471403121625888,-5.012059,-5.010698,-5.013813,false,,0.45241132970058173,0.4525482767424224,0.5280461011347974,0.9997096733710146,0.9902236731431098,0.00676985593774619,0.0002455750138932766
69,11.145141498,762.7054254850004,2025,0.5770614245488729,0.5774716179240418,0.003473583446127637,0.008066741485743989,0.0034024276688204846,-5.0120544,-5.0106907,-5.01381,false,,0.4524099997562019,0.45260573898758416,0.5280461023816254,0.9997071939220481,0.9897952919158193,0.006884837177725121,0.00024773197519991643
70,10.962009438,773.6674349230004,2025,0.5770581859202,0.5774767517601391,0.0034286901396826663,0.008022372500843256,0.003357225883900028,-5.0120506,-5.010684,-5.013807,false,,0.452408665083458,0.4526673535017498,0.5280461267752623,0.9997046704972736,0.9893548016421931,0.006994612997695662,0.00024993744372516635
71,11.048595726,784.7160306490005,2025,0.5770549412682495,0.5774817543809958,0.003383223203798691,0.007977391272804224,0.003311424187773915,-5.012046,-5.010677,-5.013803,false,,0.4524072438475078,0.4527330385875622,0.52804610083608,0.9997021007278912,0.9889022709186754,0.0070991452872000505,0.0002521935219525842
72,10.963305477,795.6793361260004,2025,0.5770516898816929,0.5774866261745394,0.0033372134361567274,0.007931835125575604,0.0032650619208438036,-5.0120416,-5.0106697,-5.0138,false,,0.45240584742065754,0.45280289486417047,0.5280461080956984,0.9996994827420875,0.9884377948689383,0.007198414950392508,0.0002545023060550708
73,11.044082031,806.7234181570004,2025,0.577048431185232,0.5774913667574529,0.0032907418657263654,0.007885783296379234,0.003218217874411844,-5.0120378,-5.0106626,-5.0137973,false,,0.45240437696346847,0.45287680365926175,0.5280461184074197,0.9996968138221295,0.9879614989698077,0.007292409181889235,0.00025686568751327336
74,10.961671857,817.6850900140005,2025,0.5770451672480913,0.5774959811418696,0.0032437356424712127,0.007839165836186934,0.003170815408115979,-5.012033,-5.0106554,-5.0137935,false,,0.4524028935498472,0.4529547963718904,0.5280461087092098,0.999694092209437,0.9874735406077101,0.007381129605506944,0.00025928564617124005
75,11.048226421,828.7333164350005,2025,0.577041896142905,0.5775004684221403,0.00319626530552769,0.007792050231651082,0.0031229298263398264,-5.0120287,-5.010648,-5.01379,false,,0.45240141826387453,0.4530368553570221,0.5280461098498886,0.9996913151985375,0.986974112293824,0.00746458056508442,0.00026176439131513193
76,10.958064428,839.6913808630004,2025,0.5770386210387208,0.5775048316401454,0.0031483453665019923,0.007744445810405787,0.003074577903047493,-5.0120244,-5.01064,-5.0137873,false,,0.4523999149455451,0.4531228937600288,0.5280461147850821,0.9996884807866949,0.986463443235031,0.007542779169687767,0.00026430370043907726
77,11.041023734,850.7324045970004,2025,0.5770353440974256,0.5775090750471268,0.0030998645634096045,0.007696248062964761,0.003025644627713653,-5.0120196,-5.0106325,-5.0137835,false,,0.45239838387623066,0.4532128558091436,0.5280461113666568,0.999685586624656,0.9859417862872025,0.007615744646021243,0.00026690574785387795
78,10.963427605,861.6958322020004,2025,0.577032064337426,0.5775131978878497,0.0030510166200781175,0.007647648658886286,0.0029763164449609913,-5.012016,-5.0106254,-5.0137806,false,,0.45239686864163486,0.45330671784572196,0.5280461052939703,0.9996826303190057,0.9854094267414542,0.007683511438518223,0.0002695727581988406
79,11.056419018,872.7522512200004,2025,0.5770287856510099,0.577517204832405,0.0030017090220491593,0.007598548001608252,0.0029265149072209007,-5.012012,-5.010618,-5.0137777,false,,0.45239537366503885,0.4534044019238435,0.5280461155180249,0.999679609573133,0.9848667051484127,0.007746122669105351,0.0002723068909803732
80,10.960428306,883.7126795260004,2025,0.5770255086459652,0.5775210969081879,0.0029520715997439217,0.007549089342370863,0.0028763655952745437,-5.012007,-5.01061,-5.013774,false,,0.4523938752115252,0.4535058022844548,0.5280460919177128,0.9996765222815651,0.9843139608205796,0.0078036224694628155,0.0002751099437717874
81,11.04851636,894.7611958860005,2025,0.5770222373449272,0.5775248788936218,0.0029020442540201308,0.007499203875188543,0.002825811231664699,-5.0120025,-5.010602,-5.0137706,false,,0.45239238013156646,0.45361082774105943,0.5280461120642355,0.9996733662015008,0.9837515883057353,0.007856064407469115,0.0002779842932350938
82,10.972466139,905.7336620250004,2025,0.5770189742796759,0.5775285558959936,0.00285163067305072,0.007448892161027676,0.0027748463657150113,-5.0119987,-5.010595,-5.0137677,false,,0.4523909129442526,0.45371939797714655,0.5280461174476975,0.9996701387777929,0.9831800100474777,0.007903510868123067,0.00028093177013289945
83,11.062525489,916.7961875140004,2025,0.5770157220393815,0.5775321301637822,0.0028008947714209254,0.007398227374388111,0.0027235435779319195,-5.0119944,-5.010587,-5.0137644,false,,0.45238947504149385,0.4538313989496616,0.5280461086684207,0.9996668378886916,0.9825996831387955,0.007946030329895055,0.00028395467469855717
84,10.968301377,927.7644888910004,2025,0.5770124814905288,0.5775356014684387,0.002749988481607901,0.007347354378684112,0.0026720575233815103,-5.01199,-5.0105796,-5.013761,false,,0.45238804381805686,0.45394668848665687,0.5280461040742739,0.999663461519724,0.9820110719685868,0.007983697638500379,0.000287055081846557
85,11.060680175,938.8251690660004,2025,0.5770092586047374,0.5775389812394174,0.0026987530120023973,0.007296120862972266,0.00262022280815849,-5.0119863,-5.010572,-5.013758,false,,0.4523866468786011,0.45406516227134575,0.5280461033437487,0.9996600072299427,0.9814146932878379,0.008016593626878744,0.0002902350794430489
86,10.989317221,949.8144862870004,2025,0.5770060562133573,0.5775422723632558,0.002647238783285266,0.00724457331273376,0.002568091483044377,-5.011982,-5.010564,-5.013755,false,,0.4523853037564843,0.4541866987827411,0.5280461152320604,0.9996564726475416,0.9808110921687221,0.008044807897581024,0.00029349664848449345
87,11.055084207,960.8695704940004,2025,0.5770028760428054,0.5775454760017401,0.0025956390655345607,0.007192907910919144,0.0025158630026231865,-5.011978,-5.010556,-5.0137515,false,,0.4523840027185217,0.4543111427023304,0.5280461168388604,0.9996528558328557,0.9802008206601919,0.008068432248379767,0.0002968417851001188
88,10.965362811,971.8349333050004,2025,0.5769997232491281,0.5775486004798942,0.0025438574424925253,0.007141025768397813,0.002463439142089574,-5.011974,-5.010549,-5.0137486,false,,0.45238275494273794,0.45443835291979784,0.5280461181292766,0.9996491544580163,0.9795844578351307,0.008087567247652135,0.0003002724274812676
89,11.053630143,982.8885634480004,2025,0.5769965995962777,0.5775516495347743,0.0024919692122483683,0.007089006313609647,0.002410893934725322,-5.0119696,-5.010541,-5.013746,false,,0.4523815587094904,0.4545681673238341,0.5280461247740954,0.9996453664944611,0.978962610079449,0.008102318983937958,0.0003037907165870302
90,10.968447393,993.8570108410004,2025,0.5769935085795781,0.5775546282325832,0.002440058373954057,0.007036935222503038,0.002358314406484485,-5.011966,-5.010534,-5.013743,false,,0.45238042708656423,0.45470043416771844,0.5280461293316977,0.9996414898388781,0.9783359013856909,0.00811279605074948,0.00030739864627146116
