,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,label_type,eval_type
2,0.19704545454545463,0.03826853335582356,0.19704545454545452,0.04423857746372792,0.7580149812734083,0.19704545454545452,0.7585995085995086,0.45111731843575414,0.5894160583941606,0.36538461538461536,0.6346153846153846,0.0948566610455312,adult,balanced,0.3,x1,LR,fair,noisy
3,0.18753665689149562,0.01519101073742124,0.18753665689149557,0.04423857746372792,0.7580149812734083,0.18753665689149557,0.8372235872235873,0.6021021021021021,0.7317518248175182,0.5114795918367347,0.4885204081632653,0.05946601941747573,adult,balanced,0.3,x1,LR,fair,ground
4,0.10131217818414795,0.013221736756268226,0.1013121781841479,0.0055546426199426235,0.9684449025633046,0.1013121781841479,0.8234029484029484,0.5673438675696013,0.6720142602495544,0.4908854166666667,0.5091145833333334,0.07395498392282958,adult,balanced,0.3,x1,Reduction,fair,fair_clean
5,0.35906659287954257,0.006643446852425183,0.3590665928795425,0.0055546426199426235,0.9684449025633046,0.3590665928795425,0.8424447174447175,0.5970149253731344,0.6773618538324421,0.5337078651685393,0.46629213483146065,0.07114779874213836,adult,balanced,0.3,x1,Reduction,fair,emp_clean
6,0.11442148760330573,0.0009628630063815979,0.11442148760330578,0.0055546426199426235,0.9684449025633046,0.11442148760330578,0.7558353808353808,0.44982698961937717,0.5793226381461676,0.36764705882352944,0.6323529411764706,0.09949409780775717,adult,balanced,0.3,x1,Reduction,fair,noisy
7,0.3080645161290323,0.04983805129115272,0.30806451612903224,0.0055546426199426235,0.9684449025633046,0.30806451612903224,0.827088452088452,0.5814126394052045,0.696969696969697,0.4987244897959184,0.5012755102040817,0.06877022653721683,adult,balanced,0.3,x1,Reduction,fair,ground
8,6.327562069430304e-05,0.046389507536840756,0.046389507536840756,0.04327999507014768,0.7644362457376042,6.327562069430304e-05,0.8255528255528255,0.5696969696969697,0.6811594202898551,0.4895833333333333,0.5104166666666666,0.0707395498392283,adult,balanced,0.3,x1,Reweight,fair,fair_clean
9,0.2341357683084302,0.039828431372549024,0.2341357683084302,0.04327999507014768,0.7644362457376042,0.2341357683084302,0.8458230958230958,0.6028481012658228,0.6902173913043478,0.5351123595505618,0.4648876404494382,0.06721698113207547,adult,balanced,0.3,x1,Reweight,fair,emp_clean
10,0.1974793388429752,0.035538078772033396,0.1974793388429752,0.04327999507014768,0.7644362457376042,0.1974793388429752,0.7561425061425061,0.447075208913649,0.5815217391304348,0.36312217194570134,0.6368778280542986,0.09738617200674536,adult,balanced,0.3,x1,Reweight,fair,noisy
11,0.17947214076246337,0.01706007631555595,0.17947214076246332,0.04327999507014768,0.7644362457376042,0.17947214076246332,0.8353808353808354,0.5988023952095808,0.7246376811594203,0.5102040816326531,0.4897959183673469,0.061488673139158574,adult,balanced,0.3,x1,Reweight,fair,ground
12,0.05307242685733715,0.049412823717690034,0.05307242685733721,0.056186622297995883,0.6341180667023364,0.05307242685733721,0.812039312039312,0.4933774834437086,0.6772727272727272,0.3880208333333333,0.6119791666666666,0.05707395498392283,adult,balanced,0.3,x1,LR,emp,fair_clean
13,0.1276056078214352,0.0428921568627451,0.1276056078214351,0.056186622297995883,0.6341180667023364,0.1276056078214351,0.8409090909090909,0.5503472222222222,0.7204545454545455,0.4452247191011236,0.5547752808988764,0.04834905660377359,adult,balanced,0.3,x1,LR,emp,emp_clean
14,0.17450413223140493,0.0501602428944927,0.17450413223140498,0.056186622297995883,0.6341180667023364,0.17450413223140498,0.7457002457002457,0.3746223564954683,0.5636363636363636,0.28054298642533937,0.7194570135746606,0.08094435075885328,adult,balanced,0.3,x1,LR,emp,noisy
15,0.15904203323558164,0.02085921554707605,0.15904203323558158,0.056186622297995883,0.6341180667023364,0.15904203323558158,0.812039312039312,0.5,0.6954545454545454,0.3903061224489796,0.6096938775510204,0.054207119741100325,adult,balanced,0.3,x1,LR,emp,ground
16,0.11865760770697054,0.033742913421037135,0.11865760770697059,0.058571096002026715,0.5580911791295363,0.11865760770697059,0.8117321867321867,0.4608619173262972,0.7100271002710027,0.3411458333333333,0.6588541666666666,0.0430064308681672,adult,balanced,0.3,x1,Reduction,emp,fair_clean
17,0.003320420586607642,0.026960784313725488,0.026960784313725488,0.058571096002026715,0.5580911791295363,0.003320420586607642,0.8350737100737101,0.5032377428307122,0.7371273712737128,0.38202247191011235,0.6179775280898876,0.03812893081761006,adult,balanced,0.3,x1,Reduction,emp,emp_clean
18,0.1973140495867769,0.035225323999887544,0.19731404958677684,0.058571096002026715,0.5580911791295363,0.19731404958677684,0.7417076167076168,0.3288108539505188,0.5582655826558266,0.2330316742081448,0.7669683257918553,0.06871838111298482,adult,balanced,0.3,x1,Reduction,emp,noisy
19,0.005718475073313689,0.004248380512911529,0.0057184750733138,0.058571096002026715,0.5580911791295363,0.0057184750733138,0.8074324324324325,0.45620121422376403,0.7127371273712737,0.3354591836734694,0.6645408163265306,0.04288025889967637,adult,balanced,0.3,x1,Reduction,emp,ground
20,0.16921482864170967,0.07894069050563836,0.16921482864170972,0.10732014597840452,0.5256232739378807,0.16921482864170972,0.8175675675675675,0.5726618705035972,0.639871382636656,0.5182291666666666,0.4817708333333333,0.09003215434083602,adult,balanced,0.3,x1,Reweight,emp,fair_clean
21,0.06165836561520016,0.07849587203302373,0.07849587203302373,0.10732014597840452,0.5256232739378807,0.061658365615200106,0.8439803439803439,0.6191904047976012,0.6639871382636656,0.5800561797752809,0.4199438202247191,0.08215408805031446,adult,balanced,0.3,x1,Reweight,emp,emp_clean
22,0.31805785123966945,0.0777072615332715,0.31805785123966945,0.10732014597840452,0.5256232739378807,0.31805785123966945,0.7487714987714987,0.4568393094289509,0.5530546623794212,0.3891402714932127,0.6108597285067874,0.11720067453625632,adult,balanced,0.3,x1,Reweight,emp,noisy
23,0.04071358748778109,0.027625565711243236,0.04071358748778109,0.10732014597840452,0.5256232739378807,0.04071358748778109,0.8390663390663391,0.6273115220483643,0.7090032154340836,0.5625,0.4375,0.0732200647249191,adult,balanced,0.3,x1,Reweight,emp,ground
