,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
20,0.23653805384778462,0.07317487700933487,0.2365380538477846,0.10386329537956442,0.49923862162314586,0.2365380538477846,0.8925061425061425,0.6765249537892791,0.6455026455026455,0.7106796116504854,0.28932038834951457,0.0733309011309741,adult,flip,0.3,x3,emp,fair_clean
21,0.12401591674318946,0.02821931178051897,0.12401591674318946,0.10386329537956442,0.49923862162314586,0.12401591674318946,0.8792997542997543,0.7116654438738077,0.855379188712522,0.6092964824120602,0.3907035175879397,0.03333333333333333,adult,flip,0.3,x3,emp,emp_clean
22,0.20940627483825758,0.08867073115531522,0.20940627483825752,0.10386329537956442,0.49923862162314586,0.20940627483825752,0.7042383292383292,0.41812688821752264,0.6102292768959435,0.3180147058823529,0.6819852941176471,0.10193726937269372,adult,flip,0.3,x3,emp,noisy
23,0.0003614923401019654,0.029669022461689176,0.029669022461689176,0.10386329537956442,0.49923862162314586,0.0003614923401019654,0.8277027027027027,0.5847520355292376,0.6966490299823633,0.5038265306122449,0.4961734693877551,0.06957928802588997,adult,flip,0.3,x3,emp,ground
24,0.01388888888888884,0.0018922932058525292,0.013888888888888895,0.0004901960784313708,0.9926470588235294,0.013888888888888895,0.8851351351351351,0.42283950617283955,0.6342592592592593,0.31712962962962965,0.6828703703703703,0.027974504249291786,adult,flip,0.3,x4,fair,fair_clean
25,0.11719939117199396,0.0310762387673241,0.1171993911719939,0.0004901960784313708,0.9926470588235294,0.1171993911719939,0.8065110565110565,0.3674698795180723,0.8472222222222222,0.23461538461538461,0.7653846153846153,0.01332794830371567,adult,flip,0.3,x4,fair,emp_clean
26,0.23124771313574832,0.007923311071736862,0.23124771313574824,0.0004901960784313708,0.9926470588235294,0.23124771313574824,0.6984029484029484,0.2144,0.6203703703703703,0.12959381044487428,0.8704061895551257,0.0369036903690369,adult,flip,0.3,x4,fair,noisy
27,0.1396873424104892,0.021831838356249418,0.13968734241048913,0.0004901960784313708,0.9926470588235294,0.13968734241048913,0.7966830466830467,0.33799999999999997,0.7824074074074074,0.21556122448979592,0.7844387755102041,0.01901294498381877,adult,flip,0.3,x4,fair,ground
28,0.17708333333333331,0.06581830363610024,0.17708333333333337,0.07996323529411764,0.6098654708520179,0.17708333333333337,0.8897420147420148,0.6456071076011846,0.5628227194492255,0.7569444444444444,0.24305555555555555,0.08994334277620397,adult,flip,0.3,x4,emp,fair_clean
29,0.06051156401974983,0.04910080120631528,0.060511564019749775,0.07996323529411764,0.6098654708520179,0.060511564019749775,0.882985257985258,0.7200587803085966,0.8433734939759037,0.6282051282051282,0.3717948717948718,0.036752827140549275,adult,flip,0.3,x4,emp,emp_clean
30,0.28415124985497936,0.07462632320203533,0.28415124985497936,0.07996323529411764,0.6098654708520179,0.28415124985497936,0.7116093366093366,0.4185758513931888,0.5817555938037866,0.32688588007736946,0.6731141199226306,0.10936093609360936,adult,flip,0.3,x4,emp,noisy
31,0.06437646827300342,0.0037514096237209887,0.06437646827300347,0.07996323529411764,0.6098654708520179,0.06437646827300347,0.8326167076167076,0.6007326007326007,0.7056798623063684,0.5229591836734694,0.4770408163265306,0.0691747572815534,adult,flip,0.3,x4,emp,ground
32,0.1551663922566482,0.01772626412049489,0.15516639225664824,0.002372973922688884,0.9657500763825237,0.15516639225664824,0.8869778869778869,0.4424242424242424,0.6547085201793722,0.3340961098398169,0.665903890160183,0.027314650585313942,adult,flip,0.3,x5,fair,fair_clean
33,0.18325771026500948,0.026889134031991176,0.18325771026500953,0.002372973922688884,0.9657500763825237,0.18325771026500953,0.8037469287469288,0.3729146221786065,0.852017937219731,0.23869346733668342,0.7613065326633166,0.013414634146341463,adult,flip,0.3,x5,fair,emp_clean
34,0.3046037398089233,0.022869825896460277,0.3046037398089234,0.002372973922688884,0.9657500763825237,0.3046037398089234,0.6922604422604423,0.20476190476190478,0.57847533632287,0.12439729990356799,0.875602700096432,0.0423614240648941,adult,flip,0.3,x5,fair,noisy
35,0.20917499966534137,0.01350604584997538,0.20917499966534142,0.002372973922688884,0.9657500763825237,0.20917499966534142,0.7951474201474201,0.3376365441906653,0.7623318385650224,0.21683673469387754,0.7831632653061225,0.021440129449838186,adult,flip,0.3,x5,fair,ground
36,0.1954298258743701,0.06282723686569841,0.19542982587437008,0.09325681674333143,0.5452679994384853,0.19542982587437008,0.8885135135135135,0.6380857427716851,0.5653710247349824,0.7322654462242563,0.26773455377574373,0.08726498758424973,adult,flip,0.3,x5,emp,fair_clean
37,0.08623660156506874,0.047062879205736353,0.08623660156506874,0.09325681674333143,0.5452679994384853,0.08623660156506874,0.8734643734643734,0.697503671071953,0.8392226148409894,0.5967336683417085,0.40326633165829145,0.03699186991869919,adult,flip,0.3,x5,emp,emp_clean
38,0.2536240344015722,0.09207886544448288,0.2536240344015722,0.09325681674333143,0.5452679994384853,0.2536240344015722,0.6962530712530712,0.3830318153462258,0.5424028268551236,0.29604628736740596,0.703953712632594,0.1167192429022082,adult,flip,0.3,x5,emp,noisy
