iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
10,5.139349405,52.886827074,2208,0.5545639535232502,0.5565201467429538,0.07112484941937014,0.06287190682041627,0.0698257947469672,-5.000414,-4.995784,-4.9914193,false,,0.4954462900707368,0.4964113223993246,0.5273234941019304,0.9999770021955688,0.9904765341547336,0.004783155544449241,2.2710194784420616e-5
11,5.222978565,58.109805639,2208,0.5533574465927646,0.556756863545295,0.07055242321990657,0.06228442366300052,0.0692368592120502,-4.998996,-4.994391,-4.989961,false,,0.49517388565158865,0.4970117848060378,0.527323482254406,0.999976821650281,0.9830661569069266,0.008071717204907,2.2923707290576978e-5
12,5.146523897,63.256329536,2208,0.551427660576588,0.5571907398143965,0.06955810466802836,0.061263857561791035,0.06821384430720923,-4.996709,-4.9921484,-4.9876094,false,,0.49472498533277576,0.4980832361708338,0.5273234842300356,0.9999765597520287,0.9706254518302947,0.013443410973492718,2.3269468649854804e-5
13,5.226507242,68.482836778,2208,0.5485758091930144,0.5579886581056884,0.06786962475760161,0.05953135008957666,0.06647825414777814,-4.993281,-4.9887953,-4.984084,false,,0.4940670178923638,0.49986056640602955,0.527323516271516,0.9999761416705575,0.9509994424593861,0.021933277656905094,2.3845493464563448e-5
14,5.150126094,73.63296287200001,2208,0.544828351163201,0.5594336568355522,0.0651221509486481,0.05671443659148212,0.06365978079528906,-4.9886694,-4.984307,-4.979343,false,,0.49326767842489394,0.5025047720683509,0.5273235010224939,0.9999754608086359,0.9228149385171024,0.03467528474972746,2.47831246063029e-5
15,5.230434911,78.86339778300001,2208,0.5406133950812751,0.5619191903742388,0.060963119543816,0.0524554457810249,0.05940565143283322,-4.9832935,-4.9791126,-4.9738164,false,,0.49255162669171537,0.5058726308653227,0.5273234758460787,0.9999743748017268,0.887179562464879,0.052411745723154,2.6229925397559995e-5
16,5.14387356,84.00727134300001,2208,0.5366477806760583,0.5658096094770932,0.05529596691943822,0.046660621260072865,0.05362793624238987,-4.9779735,-4.974034,-4.968351,false,,0.4922035247571896,0.5093558819057463,0.5273234826245843,0.9999727200053948,0.848398940279897,0.07478104503855301,2.8304481661334842e-5
17,5.2182025,89.22547384300002,2208,0.5335110687009227,0.5711968510546616,0.04850076197381814,0.039723072827669126,0.04672145154817342,-4.973491,-4.969833,-4.96375,false,,0.4923383539915529,0.5120963459087517,0.527323485511162,0.999970348869219,0.8121002738964186,0.09998752259400025,3.104691548617862e-5
18,5.148692374,94.37416621700002,2208,0.5313522945649213,0.5777952410532088,0.04134149273272847,0.03242519326518856,0.03946303924752559,-4.9701877,-4.966816,-4.960362,false,,0.4928212605842513,0.5134862878372887,0.5273234795194179,0.999967173287088,0.7822728100227057,0.12543806468189703,3.441037532262814e-5
19,5.220988923,99.59515514000003,2208,0.5299881746436877,0.5851014807877216,0.034594586185980436,0.02555895714522638,0.032635005818802076,-4.967963,-4.9648533,-4.9580803,false,,0.4934242783501115,0.513436589337968,0.5273234658760197,0.999963184530282,0.7601123306821709,0.14891105870014934,3.8301099960837715e-5
