,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
0,0.03457391664938836,0.10936329234625405,0.10936329234625405,0.06446284404551988,0.8499463632498427,0.03457391664938836,0.7747738539377523,0.7350766456266907,0.7830430327868853,0.69264755862694,0.30735244137305995,0.15772811918063315,income,flip,0.1,x1,LR,fair_clean
1,0.03638030227530897,0.01000146830488255,0.03638030227530897,0.06446284404551988,0.8499463632498427,0.03638030227530897,0.7336331578678387,0.6704602933737986,0.679047131147541,0.6620879120879121,0.33791208791208793,0.21680076131153214,income,flip,0.1,x1,LR,emp_clean
2,0.0893427990524564,0.02095013889127409,0.08934279905245646,0.06446284404551988,0.8499463632498427,0.08934279905245646,0.7189656053559564,0.658510836490095,0.679047131147541,0.6391802290536468,0.3608197709463532,0.2223207948899929,income,flip,0.1,x1,LR,noisy
3,0.014760679114480646,0.00322203800658713,0.014760679114480646,0.06446284404551988,0.8499463632498427,0.014760679114480646,0.741094700260643,0.6802171442999622,0.6900614754098361,0.6706497386109037,0.32935026138909634,0.20983265412295152,income,flip,0.1,x1,LR,ground
4,0.07600889676361378,0.08869815608095882,0.08869815608095882,0.030414443782522005,0.9237527305807712,0.07600889676361366,0.7213676087289824,0.6665443425076453,0.7243121095307723,0.6173105245270194,0.3826894754729806,0.19310986964618249,income,flip,0.1,x1,Reduction,fair_clean
5,0.022495476133232828,0.00821557117810598,0.022495476133232883,0.030414443782522005,0.9237527305807712,0.022495476133232883,0.6903459906986252,0.6098770201532419,0.6295360893260668,0.5914085914085914,0.4085914085914086,0.24111082273553075,income,flip,0.1,x1,Reduction,emp_clean
6,0.026401923280701733,0.019635166000714355,0.02640192328070179,0.030414443782522005,0.9237527305807712,0.02640192328070179,0.6760872898247049,0.5993172335314199,0.6300677921042137,0.5714285714285714,0.42857142857142855,0.24689496096522356,income,flip,0.1,x1,Reduction,noisy
7,0.04065972139688073,0.002929802585036556,0.04065972139688079,0.030414443782522005,0.9237527305807712,0.04065972139688079,0.6965809781775438,0.618371151250241,0.6393725907217865,0.598705501618123,0.40129449838187703,0.23523801265932542,income,flip,0.1,x1,Reduction,ground
8,0.10032420409778897,0.1025920710704188,0.1025920710704188,0.030697967708044338,0.9089588513880449,0.10032420409778908,0.7748249603924976,0.7089828269484808,0.8501504831300492,0.6080208451342471,0.3919791548657528,0.08808193668528864,income,flip,0.1,x1,Reweight,fair_clean
9,0.01671792456688226,0.02574208699271041,0.02574208699271041,0.030697967708044338,0.9089588513880449,0.01671792456688226,0.7336842643225839,0.6361287619579639,0.7215270077617615,0.5688061938061938,0.4311938061938062,0.15208928107967817,income,flip,0.1,x1,Reweight,emp_clean
10,0.031174524654279112,0.033860323479360716,0.033860323479360716,0.030697967708044338,0.9089588513880449,0.031174524654279057,0.7190167118107017,0.6236308871851041,0.7215270077617615,0.5491259795057264,0.45087402049427366,0.15596167494677077,income,flip,0.1,x1,Reweight,noisy
11,0.0403928275043845,0.011449199405819122,0.04039282750438444,0.030697967708044338,0.9089588513880449,0.04039282750438444,0.7416568712628405,0.6476615320276016,0.7359417075875179,0.5782922579039084,0.42170774209609163,0.1445417497615538,income,flip,0.1,x1,Reweight,ground
12,0.0227292903512179,0.12314829118467563,0.12314829118467563,0.07335639341574984,0.8330365344507006,0.022729290351217846,0.7778799959112747,0.7410629170638704,0.7850290330724564,0.7017603249830738,0.2982396750169262,0.15909940209267565,income,flip,0.1,x2,LR,fair_clean
13,0.04558440946921094,0.0011960316703576723,0.04558440946921094,0.07335639341574984,0.8330365344507006,0.04558440946921094,0.7366349790452826,0.6763800791308171,0.6797525877303712,0.6730408698912635,0.3269591301087364,0.21936878512754,income,flip,0.1,x2,LR,emp_clean
14,0.09604797223574285,0.0115051343113583,0.0960479722357429,0.07335639341574984,0.8330365344507006,0.0960479722357429,0.7229377491567004,0.6651429983322009,0.6796263569805605,0.6512640619329866,0.3487359380670134,0.22462164793344544,income,flip,0.1,x2,LR,noisy
15,0.02006809591696418,0.01461514180891782,0.020068095916964235,0.07335639341574984,0.8330365344507006,0.020068095916964235,0.7454257385260146,0.6878094641178314,0.6926281242110578,0.6830573882733724,0.3169426117266277,0.21113326974768057,income,flip,0.1,x2,LR,ground
16,0.07477698249767273,0.0952322469210708,0.0952322469210708,0.031194198399482675,0.9218487377296053,0.07477698249767273,0.7229377491567004,0.6691486115349405,0.7286986574504852,0.6185962536673437,0.3814037463326563,0.1906763826606876,income,flip,0.1,x2,Reduction,fair_clean
17,0.023734436740475706,0.005627048234949833,0.023734436740475595,0.031194198399482675,0.9218487377296053,0.023734436740475595,0.6921189819073904,0.61195568152538,0.6313970490495813,0.5936757905261842,0.40632420947381576,0.23977518374405535,income,flip,0.1,x2,Reduction,emp_clean
18,0.021192743608255682,0.01541490830436007,0.021192743608255737,0.031194198399482675,0.9218487377296053,0.021192743608255737,0.6793417152202801,0.6026599113362888,0.6324604546058753,0.5755413088181928,0.4244586911818072,0.24471192140897424,income,flip,0.1,x2,Reduction,noisy
19,0.04554825694393194,0.00789961501016323,0.04554825694393183,0.031194198399482675,0.9218487377296053,0.04554825694393183,0.6995809056526627,0.6221393674466443,0.6432274358633524,0.6023901406697373,0.39760985933026266,0.2327234891181826,income,flip,0.1,x2,Reduction,ground
