,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,label_type,eval_type
188,0.1603065846034984,0.08860633947805037,0.16030658460349834,0.032579612442364736,0.8925951445808766,0.16030658460349834,0.7753360249399499,0.6977032045110714,0.9007457386363636,0.5693602693602694,0.43063973063973066,0.052453786243783426,income,balanced,0.1,x8,Reweight,emp,fair_clean
189,0.06417459826428107,0.041198991620855385,0.06417459826428107,0.032579612442364736,0.8925951445808766,0.06417459826428107,0.72954464148822,0.614735002912056,0.7496448863636364,0.5209772951628825,0.47902270483711745,0.123004449097095,income,balanced,0.1,x8,Reweight,emp,emp_clean
190,0.07804658565129607,0.03812255651607402,0.07804658565129613,0.032579612442364736,0.8925951445808766,0.07804658565129613,0.7218786732764348,0.6080944836525998,0.7496448863636364,0.5115095711170342,0.48849042888296584,0.12463537523203394,income,balanced,0.1,x8,Reweight,emp,noisy
191,0.0329977891959824,0.015998366488012616,0.032997789195982286,0.032579612442364736,0.8925951445808766,0.032997789195982286,0.7451832166402617,0.6351529342894775,0.7705965909090909,0.5402041324371422,0.45979586756285784,0.11202635914332784,income,balanced,0.1,x8,Reweight,emp,ground
192,0.05442245460394282,0.15440209133211522,0.15440209133211522,0.1060945580331859,0.7884921683109575,0.054422454603942794,0.772729595747943,0.7503508673440745,0.7571946521640607,0.7436296873261378,0.25637031267386223,0.20255198487712667,income,balanced,0.1,x9,LR,fair,fair_clean
193,0.008406444104562483,0.034947663440236726,0.034947663440236726,0.1060945580331859,0.7884921683109575,0.008406444104562483,0.7263760412940155,0.684316037735849,0.6574892363471562,0.7134251290877797,0.28657487091222034,0.26441004110907024,income,balanced,0.1,x9,LR,fair,emp_clean
194,0.013023915734197977,0.044102664454641255,0.044102664454641255,0.1060945580331859,0.7884921683109575,0.013023915734197922,0.7182501149895232,0.6779601612243705,0.6574892363471562,0.6997467743880381,0.3002532256119619,0.2681390810714919,income,balanced,0.1,x9,LR,fair,noisy
195,0.032176113568035125,0.0693083822699008,0.0693083822699008,0.1060945580331859,0.7884921683109575,0.03217611356803507,0.7350641386007053,0.6925266903914591,0.6614547926580557,0.7266616878267363,0.27333831217326365,0.2590826324460245,income,balanced,0.1,x9,LR,fair,ground
196,0.015704010985317707,0.030800106247970943,0.030800106247970943,0.047980652934660584,0.8974203277722042,0.015704010985317707,0.7237185056472633,0.6944381641419851,0.7056863871338311,0.6835428952932013,0.3164571047067987,0.24215500945179583,income,balanced,0.1,x9,Reduction,fair,fair_clean
197,0.020447176006288037,0.0510856676628455,0.0510856676628455,0.047980652934660584,0.8974203277722042,0.02044717600628798,0.6931057392548678,0.6433873745471821,0.6222860425043079,0.6659700024588149,0.3340299975411852,0.28758855943321965,income,balanced,0.1,x9,Reduction,fair,emp_clean
198,0.0010568231535830197,0.043534693834482774,0.043534693834482774,0.047980652934660584,0.8974203277722042,0.0010568231535830197,0.6853886645883375,0.6378397458524532,0.6227455485353245,0.6536838297359219,0.3463161702640781,0.29128969309916625,income,balanced,0.1,x9,Reduction,fair,noisy
199,0.04795986948089925,0.02654601182724392,0.04795986948089925,0.047980652934660584,0.8974203277722042,0.04795986948089925,0.7021004752900292,0.6517713125037338,0.6266513497989661,0.6789892954941499,0.3210107045058501,0.281800052024625,income,balanced,0.1,x9,Reduction,fair,ground
200,0.05819241590566454,0.15023391546131562,0.15023391546131562,0.10216025755600111,0.7944152742759317,0.058192415905664485,0.7730873409311596,0.7499718436760896,0.759206475886444,0.740959163235785,0.25904083676421497,0.1996219281663516,income,balanced,0.1,x9,Reweight,fair,fair_clean
201,0.004812215219403337,0.030625622611772735,0.030625622611772735,0.10216025755600111,0.7944152742759317,0.004812215219403337,0.7267337864772321,0.6837030464359657,0.658875840839129,0.7104745512662897,0.28952544873371033,0.26169859179567917,income,balanced,0.1,x9,Reweight,fair,emp_clean
202,0.016490548430871943,0.03961578288769077,0.03961578288769077,0.10216025755600111,0.7944152742759317,0.016490548430871943,0.7186078601727398,0.677332395686826,0.658875840839129,0.6968527673941879,0.3031472326058121,0.2653893915203122,income,balanced,0.1,x9,Reweight,fair,noisy
203,0.028999584432108483,0.0646724371155086,0.0646724371155086,0.10216025755600111,0.7944152742759317,0.028999584432108483,0.7358307354218838,0.6924129723296638,0.6633223121650895,0.7241722678615883,0.2758277321384118,0.25604786265499,income,balanced,0.1,x9,Reweight,fair,ground
204,0.052335820393896615,0.27858951346836125,0.27858951346836125,0.22305317615858372,0.5569639802743912,0.052335820393896615,0.7861194868911944,0.750283429798914,0.8089294904786413,0.6995660398353177,0.3004339601646823,0.14035916824196598,income,balanced,0.1,x9,LR,emp,fair_clean
205,0.1461946411076478,0.14219282007820747,0.1461946411076478,0.22305317615858372,0.5569639802743912,0.1461946411076478,0.7397659324372668,0.6798692317364516,0.6957025218733917,0.664740595033194,0.335259404966806,0.20685734277967288,income,balanced,0.1,x9,LR,emp,emp_clean
206,0.12471208282814344,0.15141122137664528,0.15141122137664528,0.22305317615858372,0.5569639802743912,0.12471208282814339,0.7316400061327746,0.6731403672580143,0.6957025218733917,0.6519956589895092,0.34800434101049077,0.20977470285612915,income,balanced,0.1,x9,LR,emp,noisy
207,0.16373695578562852,0.17839540746493118,0.17839540746493118,0.22305317615858372,0.5569639802743912,0.16373695578562852,0.7462053457351664,0.6858155130962925,0.6973751930005146,0.6746328105551407,0.3253671894448594,0.2039365299575132,income,balanced,0.1,x9,LR,emp,ground
208,0.07670133187374567,0.12756392541535533,0.12756392541535533,0.08204530726444753,0.8069023264589329,0.07670133187374562,0.7810599478714162,0.7409288824383164,0.8114982116836668,0.6816512740625348,0.3183487259374652,0.13449905482041588,income,balanced,0.1,x9,Reduction,emp,fair_clean
209,0.0010636781024764286,3.5962799411204394e-05,0.0010636781024764286,0.08204530726444753,0.8069023264589329,0.0010636781024764286,0.7347063934174887,0.6690046547216731,0.6949264803285203,0.6449471354806983,0.3550528645193017,0.20143444415289075,income,balanced,0.1,x9,Reduction,emp,emp_clean
210,0.01823814531928125,0.006534491912821627,0.01823814531928125,0.08204530726444753,0.8069023264589329,0.01823814531928125,0.7265804671129964,0.6622901148844843,0.6949264803285203,0.6325816954057639,0.3674183045942361,0.20427532375376972,income,balanced,0.1,x9,Reduction,emp,noisy
