iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
10,4.142975915,42.540263793,1720,0.49739705608628865,0.49747103716104524,0.03675023774667918,0.031105088221356658,0.03060895754514431,-4.93508,-4.9189215,-4.933392,false,,0.41056769680819405,0.4105863194285714,0.527575876123571,0.999942890210338,0.9991749882844813,0.000457677942707986,4.114427962835657e-5
11,4.13430179,46.674565583,1720,0.49737835874595254,0.49747779501368544,0.03670909718622101,0.031063118390500133,0.030566509004605502,-4.9350553,-4.918898,-4.9333696,false,,0.41056409125111315,0.41059033644420184,0.527575862000653,0.9999414929454008,0.998907908146268,0.0006000629160269673,4.19104084357547e-5
12,4.15168653,50.826252113,1720,0.4973543588025444,0.4974867959035642,0.03665566494830824,0.03100861872576882,0.03051140447594214,-4.935024,-4.918869,-4.93334,false,,0.41055934512837616,0.4105963667835694,0.5275758877013309,0.9999403555727245,0.9985614287572028,0.0007818098865546003,4.2515989204227254e-5
13,4.138550368,54.964802481,1720,0.4973236703788604,0.49749878634781985,0.03658677280042427,0.03093836894566543,0.030440393393206755,-4.934983,-4.918832,-4.933303,false,,0.41055310368382925,0.41060545321976927,0.527575885304857,0.9999394196021478,0.998112566021788,0.0010127791954204456,4.300311525681956e-5
14,4.144120116,59.108922597,1720,0.4972846663926107,0.49751481747622,0.03649815744317758,0.03084802872718878,0.03034909851755213,-4.934932,-4.9187837,-4.9332547,false,,0.4105448270034697,0.41061910509458477,0.5275758462202742,0.9999386366946992,0.9975320967138797,0.0013046408461939232,4.3405535435916974e-5
15,4.139040307,63.247962904000005,1720,0.4972354275277934,0.49753629338429567,0.036384670004905084,0.03073235094883614,0.030232261748529,-4.9348664,-4.918724,-4.9331946,false,,0.41053395833079137,0.4106397690322295,0.5275758666496488,0.9999379662757233,0.9967831396507493,0.0016707997148022655,4.375099546495179e-5
16,4.149302843,67.397265747,1720,0.49717379273639406,0.49756508318366643,0.03623999628810126,0.030584911098508083,0.030083405828435328,-4.934784,-4.9186487,-4.9331193,false,,0.4105196087440404,0.4106709317208131,0.5275758854579068,0.9999373735080074,0.9958195856947405,0.0021260537525860735,4.406294427557824e-5
17,4.134004993,71.53127074000001,1720,0.497097429167373,0.4976036079382331,0.03605659546595036,0.030398004525989397,0.02989483557495337,-4.934683,-4.9185557,-4.9330273,false,,0.4105007526291044,0.41071785464361066,0.5275758831716213,0.9999368277063596,0.9945845128874166,0.002685891949195954,4.4362114499042775e-5
18,4.138088162,75.66935890200001,1720,0.49700394032179124,0.49765488966024846,0.03582555879005306,0.030162548207442796,0.029657443851867582,-4.934558,-4.9184413,-4.932914,false,,0.4104760588986489,0.4107880547902145,0.5275758673300868,0.9999363011031966,0.9930087516671366,0.0033653752826261715,4.466768381726883e-5
19,4.149964509,79.81932341100001,1720,0.49689104520596283,0.49772240445500765,0.03553693010962572,0.029868356623786785,0.029361036126216322,-4.9344053,-4.918303,-4.932778,false,,0.410443926670719,0.41089202491290167,0.5275758695182494,0.9999357678510428,0.9910099950213015,0.00417761732801575,4.499839431265187e-5
