iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
10,0.004486389,5.4015921669999996,216,0.18906124108738104,0.18906124108738104,-0.007046337383992296,-0.008709904054254203,-0.0053480659789894025,-3.919507600165287,-3.8918003645564085,-3.8998428838411527,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
11,0.018538581,5.420130747999999,218,0.18906124108738104,0.18906124108738104,-0.007046337383992296,-0.008709904054254203,-0.0053480659789894025,-3.919507600165287,-3.8918003645564085,-3.8998428838411527,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
12,0.021734825,5.441865572999999,222,0.18879519007160675,0.18879519007160675,-0.0061790005782572655,-0.007889479337877536,-0.004575056293056878,-3.9185201417801943,-3.890758573150667,-3.897727390296381,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
13,0.004368607,5.446234179999999,224,0.18879514513042392,0.18879514513042392,-0.006179556826263144,-0.007890048817222883,-0.004575601301555987,-3.9185201410006685,-3.8907587963082317,-3.89772771596913,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
14,0.003879498,5.450113677999999,224,0.18879514513042392,0.18879514513042392,-0.006179556826263144,-0.007890048817222883,-0.004575601301555987,-3.9185201410006685,-3.8907587963082317,-3.89772771596913,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
15,0.138783987,5.588897664999999,225,0.18864136289587624,0.18864136289587624,-0.006743174879789815,-0.008210218316809903,-0.005313328345622037,-3.91825090448725,-3.8907505482321327,-3.8976853884407956,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
16,0.00398672,5.592884385,227,0.18864136289587624,0.18864136289587624,-0.006743174879789815,-0.008210218316809903,-0.005313328345622037,-3.91825090448725,-3.8907505482321327,-3.8976853884407956,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
17,0.022018871,5.614903256,234,0.1884524894854158,0.1884524894854158,-0.0062953312851531384,-0.007868892751881962,-0.0049032121667507145,-3.9173257027271866,-3.890716125659483,-3.8966370652183904,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
18,0.022343857,5.637247113,236,0.1884524965517762,0.1884524965517762,-0.00629532688894241,-0.0078688897283119,-0.004903207421561806,-3.9173257027271866,-3.890716125659483,-3.8966370652183904,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
19,0.00450974,5.6417568529999995,238,0.18845251758897502,0.18845251758897502,-0.006295330399266885,-0.007868917726570834,-0.004903222182359501,-3.917325701629661,-3.8907155817709818,-3.8966371676716935,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
20,0.020067382,5.661824234999999,239,0.18845544630550437,0.18845544630550437,-0.006303942166401066,-0.007879623119883772,-0.004910355197523031,-3.917322584749793,-3.890739206675932,-3.896630662068799,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
21,0.004383428,5.666207662999999,241,0.1884554371793185,0.1884554371793185,-0.006304282895988611,-0.007880069056155792,-0.004910669955688118,-3.9173225045046007,-3.8907458500444463,-3.896625655858609,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
