iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
10,0.010716763,5.198593306999999,389,0.43529251498378513,0.43529251498378513,-0.023041022251817866,-0.02815153084435884,-0.022699381296979848,-6.06645510191463,-6.0011116341045865,-6.083768809574135,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
11,0.047898585,5.246491892,401,0.4352056736280297,0.4352056736280297,-0.023286538945281765,-0.02816968998886893,-0.023312109019436145,-6.066282199099613,-6.001119499371318,-6.083267429081695,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
12,0.068074646,5.314566538,403,0.43520567307378905,0.43520567307378905,-0.023286542270475108,-0.028169691380477924,-0.023312111902637545,-6.066282199099613,-6.001119499371318,-6.083267429081695,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
13,0.051874905,5.366441443,405,0.43520567307214536,0.43520567307214536,-0.023286541263202287,-0.02816969052049484,-0.02331211130659111,-6.066282199099613,-6.001119499371318,-6.083267429081695,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
14,0.010569427,5.37701087,407,0.43520679391375344,0.43520679391375344,-0.023280229459067714,-0.02816279504333352,-0.023306679064020175,-6.066282194915428,-6.00111978060921,-6.083266872957471,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
15,0.00492995,5.3819408200000005,407,0.43520679391375344,0.43520679391375344,-0.023280229459067714,-0.02816279504333352,-0.023306679064020175,-6.066282194915428,-6.00111978060921,-6.083266872957471,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
16,0.006577427,5.388518247,419,0.4346373392016636,0.4346373392016636,-0.024109601066598763,-0.029320344039464707,-0.024436924708674923,-6.064515229899741,-6.000618034016556,-6.084467724424086,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
17,0.008137529,5.396655776,421,0.434637339266595,0.434637339266595,-0.024109601489711086,-0.02932034458375632,-0.02443692527532554,-6.064515229899741,-6.000618034016556,-6.084467724424086,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
18,0.008548541,5.405204317,423,0.4346373394518029,0.4346373394518029,-0.024109601087490273,-0.029320344092434225,-0.02443692467392644,-6.064515229899741,-6.000618034016556,-6.084467724424086,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
19,0.008935511,5.414139828,425,0.43463690212048195,0.43463690212048195,-0.024112612693853064,-0.02932329232387848,-0.024439977102720334,-6.064515229384813,-6.000617628205281,-6.084467300325417,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
20,0.010491163,5.424630991,426,0.4346235267792333,0.4346235267792333,-0.024098438576556358,-0.02939520759502806,-0.024386061596534836,-6.064491754172511,-6.000355850828461,-6.084496217584115,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
21,0.005148802,5.429779793,426,0.4346235267792333,0.4346235267792333,-0.024098438576556358,-0.02939520759502806,-0.024386061596534836,-6.0644917541725105,-6.000355850828461,-6.084496217584115,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
22,0.022812263,5.452592055999999,450,0.4346223496792481,0.4346223496792481,-0.02412292653085285,-0.029461920470836178,-0.02445512426145524,-6.064513937249235,-6.000433779588218,-6.084471658682846,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
