iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
36,0.605851478,23.078777099999993,992,0.2707518532860304,0.276434151269199,0.0009680738419829416,0.005095943339676223,-0.001523123049680275,-3.9916818,-3.9944558,-3.986971,false,,0.857514666346066,0.8699850655333847,0.6785777464955624,0.9997195082870625,0.9459965862154742,0.029972148719150226,0.0036373228778033267
37,0.604065372,23.682842471999994,992,0.27075075539763116,0.2765252506318965,0.0008243226220915334,0.004964052909842365,-0.0016644483551143674,-3.9916792,-3.9944522,-3.986981,false,,0.8575173917399957,0.8700992443250086,0.6785777651747217,0.9997086308495591,0.945473858122132,0.030377397090818208,0.003874350336368278
38,0.631660091,24.314502562999994,992,0.27075007681004654,0.27660347064868135,0.000703545629169855,0.004853546182199242,-0.0017832683363687707,-3.991677,-3.9944499,-3.9869888,false,,0.8575197007967961,0.8701923395041657,0.6785777461108786,0.9996977781932161,0.9450332359633206,0.030745365032916788,0.004117322427566965
39,0.603713747,24.918216309999995,992,0.2707496762539565,0.2766704839281966,0.000602089278745499,0.004760992984596091,-0.0018831565970617303,-3.9916763,-3.9944487,-3.9869964,false,,0.8575216766775713,0.8702677524332294,0.6785777633018478,0.9996869843630163,0.9446614659070395,0.031081572834132855,0.004365592036824676
40,0.625671738,25.543888047999996,992,0.27074947187252635,0.27672776018347467,0.0005171815362721155,0.004683829383862137,-0.001966815748778994,-3.9916751,-3.9944468,-3.9870021,false,,0.8575233349281274,0.8703283134989932,0.6785777407679163,0.9996762786122607,0.9443473137495064,0.03139082802609251,0.004618549523194826
41,0.604418237,26.148306284999997,992,0.2707494042726455,0.27677667875013645,0.0004462380064474969,0.0046196471496519065,-0.0020367892868323745,-3.9916756,-3.994446,-3.987007,false,,0.857524732419342,0.8703764518666377,0.6785777490274543,0.9996656853190635,0.9440812967288442,0.031677247869197275,0.004875628693633526
42,0.603650657,26.751956941999996,992,0.2707494264924135,0.2768184780213162,0.0003869080810323666,0.004566233658456986,-0.0020953644472313515,-3.9916747,-3.9944456,-3.987011,false,,0.8575259233621368,0.870414215485836,0.6785777364461751,0.9996552253662306,0.9438554459037666,0.03194441577329942,0.005136303676997974
43,0.63153711,27.383494051999996,992,0.2707495013361057,0.27685421480031513,0.0003373498935661523,0.004521908494529825,-0.0021443587520152407,-3.991674,-3.994445,-3.987014,false,,0.8575269017233559,0.8704432663457504,0.678577743112553,0.9996449161364607,0.9436630810341426,0.032195342161573756,0.0054000965017469375
44,0.605311529,27.988805580999998,992,0.27074961491650235,0.2768848015310548,0.00029601313430172027,0.004485203409748562,-0.0021852735133052192,-3.9916744,-3.994445,-3.9870162,false,,0.8575277342683179,0.8704650661403344,0.678577754875229,0.999634771598921,0.943498619264057,0.032432635792508914,0.005666567666829457
45,0.62648619,28.615291771,992,0.2707497658884514,0.27691103579911114,0.0002616815263694061,0.004455005491571851,-0.0022193044540140816,-3.9916744,-3.9944441,-3.987018,false,,0.857528427441915,0.8704807867514395,0.6785777383374049,0.9996248028484247,0.9433574064104406,0.0326584655083942,0.005935317795061169
46,0.606053809,29.221345579999998,992,0.2707499259992808,0.276933605296292,0.00023294950770591516,0.0044299775090093085,-0.002247858309448403,-3.9916744,-3.9944441,-3.9870198,false,,0.8575290016818629,0.8704914116162512,0.6785777517325186,0.999615018799523,0.9432355775686383,0.03287466407092977,0.0062059886174264745
47,0.605543492,29.826889071999997,992,0.27075009484913165,0.2769531231881872,0.0002090222916116824,0.004409424742192303,-0.0022716741313102418,-3.9916747,-3.9944441,-3.9870205,false,,0.8575294717916357,0.8704977804295695,0.6785777504237608,0.9996054259547195,0.9431298431615656,0.03308281246409774,0.006478258156489963
48,0.630747418,30.457636489999995,992,0.2707502689962808,0.2769700162593679,0.00018905833528426452,0.004392529107337451,-0.002291610563864954,-3.9916744,-3.9944441,-3.9870222,false,,0.8575298792238291,0.8705005961919732,0.6785777456297765,0.9995960291963989,0.9430375567478292,0.033284209837540255,0.0067518409857694845
49,0.606508604,31.064145093999993,992,0.2707504466781394,0.276984723601265,0.0001725522736790719,0.004378843482920947,-0.0023081351225839875,-3.9916747,-3.9944441,-3.9870222,false,,0.8575302074398972,0.8705004050453942,0.6785777646003739,0.9995868312150885,0.9429564672612029,0.033479944537172464,0.007026483775593847
50,0.625237172,31.689382265999992,992,0.2707506284708178,0.2769976819349373,0.0001586469311526395,0.004367564628810827,-0.00232212182089242,-3.9916744,-3.9944441,-3.9870224,false,,0.8575304776834972,0.8704976992879703,0.6785777472190833,0.999577834147043,0.9428847079767882,0.03367094866500564,0.007301959414403306
51,0.607525948,32.29690821399999,992,0.2707508014175933,0.27700907147169324,0.00014715150199218208,0.004358528621672519,-0.0023337178731676067,-3.991674,-3.9944441,-3.9870222,false,,0.8575306999287423,0.8704928753607359,0.6785777406640985,0.9995690382459341,0.9428207270359006,0.033858007705810315,0.007578069236440019
52,0.605392368,32.90230058199999,992,0.2707509790200353,0.2770191579474894,0.00013753679556205434,0.004351227135979574,-0.0023434808555059528,-3.991674,-3.9944441,-3.9870224,false,,0.8575308961478412,0.8704862724856665,0.6785777630347927,0.9995604431584623,0.9427632667191972,0.03404174541925696,0.007854636750588843
53,0.633397485,33.53569806699999,992,0.27075116411763206,0.27702819798999606,0.00012953832737727655,0.00434542154066575,-0.002351645962895832,-3.9916744,-3.9944441,-3.9870222,false,,0.857531042864401,0.8704781454285622,0.6785777425116409,0.9995520472953632,0.9427112317694141,0.03422272180689389,0.00813151499871754
54,0.604312535,34.14001060199999,992,0.27075132307805283,0.27703630034338134,0.00012285552351576357,0.0043408309090393615,-0.002358533481379599,-3.9916744,-3.9944441,-3.9870217,false,,0.8575311644647244,0.8704687423491879,0.6785777609352803,0.9995438490910387,0.9426637289513985,0.03440137625229155,0.008408565981251316
55,0.626804737,34.76681533899999,992,0.27075149856396413,0.27704363894556516,0.00011729003054616882,0.004337274649935496,-0.002364303354396191,-3.9916747,-3.9944441,-3.9870212,false,,0.8575312741775333,0.8704582602656108,0.6785777431637362,0.999535845842881,0.942620048546096,0.034578086347743085,0.008685675079929744
56,0.604778582,35.37159392099999,992,0.2707516695523182,0.2770503904842648,0.00011259040355127148,0.004334513513182037,-0.002369226285659498,-3.9916747,-3.9944441,-3.9870212,false,,0.8575313539490153,0.8704468333776316,0.6785777474777657,0.9995280346122032,0.9425795739597835,0.03475317482122305,0.008962745158429063
57,0.605418232,35.97701215299999,992,0.2707518299038858,0.27705652169144956,0.0001088187695912346,0.004332625030546433,-0.0023732478427966885,-3.9916747,-3.9944441,-3.9870205,false,,0.8575314141987544,0.8704346083056143,0.6785777504452667,0.999520412103793,0.9425417852501198,0.034926894843520545,0.009239687290296473
58,0.631913247,36.60892539999999,992,0.2707519947753929,0.27706226530111927,0.00010543537168461459,0.004331067630586438,-0.0023768748422440256,-3.9916747,-3.9944441,-3.9870198,false,,0.8575314690943825,0.8704217007543242,0.6785777348538553,0.9995129742942716,0.9425062854542336,0.035099479964737904,0.009516431733413693
59,0.604089987,37.21301538699999,992,0.27075215091868665,0.27706758056885744,0.0001027265808636324,0.004330148293454239,-0.0023798487395892964,-3.9916747,-3.9944441,-3.9870193,false,,0.8575315128855764,0.8704082000091131,0.6785777373541145,0.9995057174387066,0.9424727070831488,0.03527109582944748,0.009792911041457552
60,0.627156126,37.840171512999994,992,0.2707523116492408,0.2770725902011958,0.00010033849031421127,0.004329516110769482,-0.002382506210340196,-3.9916751,-3.9944441,-3.9870186,false,,0.857531543897354,0.8703941751423869,0.6785777487705034,0.9994986381939244,0.942440770884996,0.035441912599121446,0.010069070597592801
61,0.604390031,38.444561543999995,992,0.27075246714507695,0.27707728807285104,9.84294027052135e-5,0.004329332755647619,-0.0023846880786234648,-3.9916751,-3.9944441,-3.9870176,false,,0.8575315617342043,0.87037969395799,0.6785777365800908,0.9994917320746723,0.9424102302386421,0.035612044254702935,0.01034486221377289
62,0.605105991,39.049667535,992,0.27075262686537477,0.2770817732596914,9.674131477244163e-5,0.0043293440379191805,-0.002386657410185622,-3.9916751,-3.9944441,-3.9870174,false,,0.8575315890977594,0.8703648258117378,0.6785777437729785,0.9994849947715903,0.9423808986753733,0.03578160522407251,0.010620254550951171
63,0.63112252,39.680790054999996,992,0.2707527698641221,0.2770860414961125,9.525966966972277e-5,0.004329540257261066,-0.0023884209867391926,-3.9916756,-3.9944446,-3.9870164,false,,0.8575315922082667,0.8703495862876154,0.6785777444995331,0.9994784220862741,0.9423525917086825,0.035950691847629467,0.010895202995710672
64,0.603288697,40.284078752,992,0.27075292771918336,0.277090119803908,9.417675351097721e-5,0.004330114476693403,-0.0023897928532342627,-3.9916756,-3.9944441,-3.9870157,false,,0.8575316052879483,0.870334049363984,0.6785777488194177,0.9994720100537757,0.9423251697806433,0.03611936240794984,0.0111696893567679
65,0.627230452,40.911309204,992,0.2707530666277944,0.27709403967676344,9.30802767806771e-5,0.004330664591527311,-0.0023911739534796528,-3.9916756,-3.9944441,-3.987015,false,,0.8575316051529482,0.8703182155346898,0.6785777571770453,0.9994657544473222,0.9422985360173431,0.036287695092440814,0.011443686840377476
66,0.609026305,41.520335509,992,0.27075321339846986,0.2770978087475372,9.21637027181399e-5,0.004331363498475516,-0.002392392658173037,-3.9916756,-3.9944446,-3.987014,false,,0.8575316220726281,0.8703021450898192,0.6785777161539353,0.9994596512411424,0.9422725968165291,0.036455745253151386,0.01171717630765833
67,0.606418858,42.126754367,992,0.27075335341045725,0.27710147749907194,9.132151993007653e-5,0.00433214733080256,-0.0023935363562619383,-3.9916756,-3.9944446,-3.9870138,false,,0.8575316175611635,0.870285823878078,0.6785777398315074,0.9994536961120768,0.9422472499715651,0.03662352214651956,0.011990137532038639
68,0.631964587,42.758718953999995,992,0.27075350415343385,0.2771050198105187,9.069845095666107e-5,0.004333130660744811,-0.002394456936201217,-3.9916756,-3.9944441,-3.9870124,false,,0.8575315939420345,0.8702692744451079,0.6785777570140977,0.9994478853100276,0.942222427933981,0.036791094554412936,0.012262559810834907
69,0.603245605,43.36196455899999,992,0.27075363988238943,0.2771084766706678,9.007115880910188e-5,0.004334086297634099,-0.0023953815542223644,-3.9916756,-3.9944446,-3.9870117,false,,0.857531611733472,0.8702525704555466,0.6785777314634374,0.9994422144257411,0.9421981050092161,0.03695848754227528,0.012534437903511213
70,0.62667471,43.988639269,992,0.2707537794887158,0.2771118191207383,8.959393217744527e-5,0.004335202503048752,-0.0023961639033057702,-3.9916756,-3.9944441,-3.9870112,false,,0.8575315987773529,0.8702356511364973,0.6785777384338041,0.9994366803193263,0.9421742195002328,0.03712571586675447,0.01280575825983392
71,0.605437044,44.594076312999995,992,0.2707539093268469,0.2771151275814931,8.904038267576464e-5,0.004336232825409847,-0.0023970208582785313,-3.9916756,-3.9944446,-3.9870105,false,,0.8575315882737379,0.8702185650792034,0.6785777688351877,0.9994312784843733,0.9421507248702233,0.03729282034735181,0.013076506951547353
72,0.604522151,45.19859846399999,992,0.2707540465662618,0.2771183078665189,8.866036343080363e-5,0.004337415921615628,-0.0023977097626138866,-3.9916756,-3.9944441,-3.98701,false,,0.8575315783895802,0.8702013249657716,0.67857776353274,0.9994260059345296,0.9421275858227309,0.037459806500383705,0.013346691287857322
73,0.632310605,45.83090906899999,992,0.27075418605073187,0.2771214658803958,8.831005689768912e-5,0.004338636302080756,-0.002398368695043951,-3.9916756,-3.9944441,-3.9870093,false,,0.8575315665638081,0.8701839307573487,0.678577737612308,0.9994208586055897,0.9421047970070378,0.037626685475906196,0.013616299698627793
74,0.603251713,46.43416078199999,992,0.27075431663951544,0.27712450390233717,8.805396167266277e-5,0.004339936496965402,-0.002398935509681621,-3.9916756,-3.9944446,-3.9870086,false,,0.8575315464645447,0.8701663841922973,0.6785777466257992,0.9994158329972737,0.9420823203191487,0.03779347749623322,0.01388533075124131
75,0.6247876,47.05894838199999,992,0.27075444539073296,0.2771275256550994,8.767117138952507e-5,0.004341103344349451,-0.0023996291421440885,-3.9916759,-3.9944446,-3.987008,false,,0.8575315499604014,0.8701487252631204,0.6785777468398622,0.999410925970231,0.9420601464151412,0.03796018972610462,0.014153782734960632
76,0.605147128,47.66409550999999,992,0.270754571843755,0.27713045960162747,8.742766581559813e-5,0.004342403706940723,-0.0024001801075174134,-3.9916763,-3.994445,-3.987007,false,,0.8575315522330162,0.8701309414011309,0.6785777555657881,0.9994061342022639,0.9420382265990136,0.03812684583084685,0.014421647432730325
77,0.603429454,48.26752496399999,992,0.2707546947045072,0.2771333566727138,8.713195785303718e-5,0.004343651238735924,-0.0024007930488294527,-3.9916759,-3.9944446,-3.9870062,false,,0.8575315336809605,0.8701130172495455,0.6785777416162428,0.999401454321495,0.9420165607076343,0.03829342968210802,0.01468892590644083
78,0.632861281,48.900386244999986,992,0.27075482369180637,0.27713624544747195,8.687768029402854e-5,0.004344941313639161,-0.0024013592469900313,-3.9916763,-3.994445,-3.9870052,false,,0.8575315200940108,0.870094976688675,0.6785777500817315,0.9993968832724451,0.9419951500101573,0.03845996440145792,0.014955619521136339
79,0.604140214,49.50452645899998,992,0.27075495553653894,0.27713900237598205,8.669568064845201e-5,0.00434628440495588,-0.0024018616883076938,-3.9916763,-3.9944446,-3.987005,false,,0.8575314992912847,0.8700768148740261,0.6785777496534493,0.9993924180430168,0.9419739758812511,0.038626458509272925,0.015221734583880962
80,0.629554886,50.134081344999984,992,0.270755075118064,0.2771417779316512,8.648840173430816e-5,0.004347611531588358,-0.002402387196854372,-3.9916763,-3.9944441,-3.987004,false,,0.8575314902166944,0.8700585570121876,0.6785777582213222,0.999388055609061,0.9419530251962467,0.03879290825934599,0.015487266043649214
81,0.604418017,50.738499361999985,992,0.27075519027777717,0.27714448981112166,8.623574751798202e-5,0.004348877597419976,-0.0024029529358063906,-3.9916763,-3.994445,-3.9870038,false,,0.8575314827641233,0.8700401980970064,0.6785777435162311,0.9993837934740083,0.9419322898268309,0.03895931478583608,0.015752213035021632
82,0.609089996,51.347589357999986,992,0.27075531805233527,0.27714715651840555,8.607738696730927e-5,0.004350233514530011,-0.00240342973739871,-3.9916763,-3.9944441,-3.9870028,false,,0.857531464852517,0.8700217236756569,0.6785777402885197,0.9993796286518823,0.9419117697909483,0.03912569138457194,0.01601658364013216
83,0.634452207,51.98204156499999,992,0.2707554346119849,0.2771497958525095,8.5905160607469e-5,0.0043515786878508544,-0.00240391918530658,-3.9916763,-3.9944441,-3.9870021,false,,0.8575314542337781,0.8700031572534339,0.6785777428564066,0.9993755583237309,0.9418914587305572,0.03929203082597608,0.01628037243540811
84,0.606929106,52.58897067099999,992,0.27075555485582836,0.27715239640141875,8.571845165294967e-5,0.0043529065625583785,-0.0024044294634905095,-3.9916763,-3.9944441,-3.9870012,false,,0.8575314570714107,0.8699845125065796,0.6785777526328349,0.9993715804675705,0.9418713282074577,0.03945835473358914,0.016543586906237463
85,0.628236961,53.21720763199999,992,0.27075566903368603,0.2771549258655761,8.554402067251221e-5,0.0043542324513604624,-0.002404926855778311,-3.9916763,-3.9944441,-3.9870005,false,,0.8575314271078861,0.8699657403580636,0.678577743418687,0.9993676920349243,0.941851391747986,0.0396246630154356,0.016806219388437127
86,0.604072607,53.82128023899999,992,0.2707557846175294,0.27715744851394436,8.533692411516469e-5,0.0043555252390578,-0.002405459237966756,-3.9916763,-3.9944441,-3.987,false,,0.857531419803396,0.8699468967518609,0.6785777443991501,0.9993638907125181,0.9418316596462291,0.039790941794101115,0.01706828203300767
87,0.606773992,54.42805423099999,992,0.27075590054719617,0.27715987928351565,8.520001545420097e-5,0.004356888017883365,-0.0024059229768229606,-3.9916763,-3.9944441,-3.9869993,false,,0.8575313966034624,0.8699279560321076,0.6785777450138517,0.9993601742549353,0.9418120842757663,0.039957204754313545,0.01732976863642592
88,0.629985723,55.05803995399999,992,0.2707560165646876,0.27716235268456674,8.505936697045247e-5,0.004358243989269428,-0.002406377573517249,-3.9916763,-3.9944441,-3.9869988,false,,0.8575313856681556,0.8699089354138727,0.678577730879188,0.9993565401770557,0.9417927192684872,0.04012343648935763,0.0175906885621994
89,0.603142072,55.661182025999985,992,0.2707561226505572,0.2771647490767749,8.488733977873864e-5,0.004359559210189712,-0.002406878332868456,-3.9916768,-3.9944446,-3.986998,false,,0.8575313736106461,0.8698898317323633,0.6785777588009716,0.9993529864753459,0.9417735109278628,0.04028967082432873,0.01785103657125306
