,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
2,0.36383456100245537,0.12722710200394607,0.36383456100245537,0.24347992796938012,0.0908974703122803,0.36383456100245537,0.7936117936117936,0.5514018691588785,0.6748366013071896,0.46613995485327314,0.5338600451467269,0.0839662447257384,adult,flip,0.1,x1,LR,noisy
3,0.4801075268817205,0.10253238974176947,0.4801075268817204,0.24347992796938012,0.0908974703122803,0.4801075268817204,0.8396805896805897,0.6260744985673352,0.7140522875816994,0.5573979591836735,0.44260204081632654,0.07079288025889968,adult,flip,0.1,x1,LR,ground
4,0.021578609625668488,0.017999960784399166,0.021578609625668377,0.06677895774705747,0.694325607634808,0.021578609625668377,0.8157248157248157,0.5867768595041323,0.665625,0.5246305418719212,0.4753694581280788,0.08756137479541735,adult,flip,0.1,x1,Reduction,fair_clean
5,0.03296728437428503,0.016732002240076815,0.03296728437428503,0.06677895774705747,0.694325607634808,0.03296728437428503,0.8055896805896806,0.5690946221919673,0.653125,0.5042219541616405,0.4957780458383595,0.09147095179233622,adult,flip,0.1,x1,Reduction,emp_clean
6,0.09787486241639148,0.0013906387429576533,0.09787486241639148,0.06677895774705747,0.694325607634808,0.09787486241639148,0.7751842751842751,0.5203145478374837,0.6203125,0.44808126410835214,0.5519187358916479,0.10253164556962026,adult,flip,0.1,x1,Reduction,noisy
7,0.011681329423264886,0.023815334102404828,0.023815334102404828,0.06677895774705747,0.694325607634808,0.011681329423264941,0.8237100737100738,0.5969101123595506,0.6640625,0.5420918367346939,0.45790816326530615,0.08697411003236245,adult,flip,0.1,x1,Reduction,ground
8,0.027764705882352914,0.11126264793903862,0.11126264793903862,0.15194215639956454,0.41263350140945726,0.027764705882352914,0.8458230958230958,0.6635388739946381,0.7279411764705882,0.6096059113300493,0.39039408866995073,0.07569558101472995,adult,flip,0.1,x1,Reweight,fair_clean
9,0.02753374513841228,0.06590154519583528,0.06590154519583528,0.15194215639956454,0.41263350140945726,0.027533745138412336,0.8326167076167076,0.6388336646785951,0.7088235294117647,0.5814234016887817,0.41857659831121835,0.0815822002472188,adult,flip,0.1,x1,Reweight,emp_clean
10,0.09958936584539835,0.08561491192621296,0.09958936584539835,0.15194215639956454,0.41263350140945726,0.09958936584539835,0.8015970515970516,0.5874840357598978,0.6764705882352942,0.5191873589164786,0.48081264108352145,0.09282700421940929,adult,flip,0.1,x1,Reweight,noisy
11,0.013343108504398793,0.06208958203922264,0.06208958203922264,0.15194215639956454,0.41263350140945726,0.013343108504398793,0.847051597051597,0.6598360655737705,0.7102941176470589,0.6160714285714286,0.38392857142857145,0.0796925566343042,adult,flip,0.1,x1,Reweight,ground
12,0.5764558479054311,0.1289695398574206,0.5764558479054311,0.26511097494553376,0.027181312847417403,0.5764558479054311,0.8144963144963145,0.5710227272727273,0.6688851913477537,0.49814126394052044,0.5018587360594795,0.08125765618619844,adult,flip,0.1,x2,LR,fair_clean
13,0.5210869891988232,0.11829436038514443,0.5210869891988232,0.26511097494553376,0.027181312847417403,0.5210869891988232,0.8175675675675675,0.5909090909090909,0.7138103161397671,0.5041128084606346,0.49588719153936545,0.07151767151767152,adult,flip,0.1,x2,LR,emp_clean
14,0.46755438859714926,0.1389664804469274,0.46755438859714926,0.26511097494553376,0.027181312847417403,0.46755438859714926,0.7942260442260443,0.5454545454545454,0.6688851913477537,0.46048109965635736,0.5395189003436426,0.08350818296265212,adult,flip,0.1,x2,LR,noisy
15,0.5608852594828097,0.12163050624589086,0.5608852594828097,0.26511097494553376,0.027181312847417403,0.5608852594828097,0.8301597051597052,0.6007220216606498,0.6921797004991681,0.5306122448979592,0.46938775510204084,0.07483818770226537,adult,flip,0.1,x2,LR,ground
16,0.15321130903742441,0.02383905668124507,0.15321130903742441,0.10291394335511983,0.5556731334509112,0.15321130903742441,0.8108108108108109,0.5751724137931035,0.6485225505443235,0.516728624535316,0.483271375464684,0.09228256431196406,adult,flip,0.1,x2,Reduction,fair_clean
17,0.13040864094139876,0.004177171065858423,0.1304086409413988,0.10291394335511983,0.5556731334509112,0.1304086409413988,0.8015970515970516,0.5676037483266398,0.6594090202177294,0.4982373678025852,0.5017626321974148,0.09106029106029107,adult,flip,0.1,x2,Reduction,emp_clean
18,0.08014503625906477,0.015352848222100812,0.08014503625906472,0.10291394335511983,0.5556731334509112,0.08014503625906472,0.7788697788697788,0.525065963060686,0.6189735614307932,0.4558991981672394,0.5441008018327605,0.10281158203944607,adult,flip,0.1,x2,Reduction,noisy
