iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
10,1.100573578,11.923077267999998,2209,0.43124181119406724,0.43163374738056004,-0.01984216310745865,-0.01531037503458696,-0.028946971425472895,-6.029007,-6.0108943,-6.016425,false,,0.24866641248848337,0.24958014941540152,0.33136800126927174,0.9845558220540828,0.9992768965408909,0.0003813727073848084,0.0007760294385556622
11,1.100627179,13.023704446999998,2209,0.43115329558071863,0.4316760191942112,-0.019635229838647794,-0.015091081743732415,-0.028754635351121688,-6.0288825,-6.0107293,-6.0162845,false,,0.248588487287793,0.24987129710009298,0.3313680165559038,0.9793135497978968,0.9992306494168283,0.00039868806779651364,0.0009160428305967034
12,1.097193304,14.120897750999998,2209,0.43104437131560575,0.4317323570691978,-0.01936711011084863,-0.014807620940610416,-0.02850664075652784,-6.028731,-6.0105286,-6.016112,false,,0.24849236674414318,0.25025875169606987,0.33136802033731944,0.9726332626246961,0.9991865515960118,0.0004155875668494701,0.0010691049913429149
13,1.099958032,15.220855782999998,2209,0.4309140095518897,0.4318074218679209,-0.01902439352291488,-0.014446075016644355,-0.028190932964711812,-6.028547,-6.0102873,-6.015904,false,,0.24837781059076663,0.25076322249090666,0.3313680249227542,0.9642849830708108,0.9991438355470058,0.0004328758482315131,0.0012344299703052797
14,1.099171369,16.320027151999998,2209,0.43076312278631346,0.43190700516445824,-0.018593869666004653,-0.013992769966724133,-0.027795666000631575,-6.028332,-6.0100083,-6.0156574,false,,0.24824684235091302,0.2514038966281329,0.33136800003741185,0.9540972052830727,0.9991016503213167,0.00045141800960412444,0.0014105095125167679
15,1.097813001,17.417840152999997,2209,0.43059534121072973,0.43203800269441817,-0.018064248964020868,-0.013436149603419573,-0.027310645478897527,-6.028088,-6.009692,-6.0153756,false,,0.24810469547568023,0.25219505855645563,0.3313680237567641,0.9420096946392394,0.9990590565724142,0.000472154474837404,0.0015950172431724956
16,1.101280158,18.519120311,2209,0.43041720054543486,0.43220792189207685,-0.017428988368857007,-0.012769715624876554,-0.026730025327009355,-6.0278244,-6.00935,-6.0150666,false,,0.24796003623086801,0.2531419026542026,0.33136798673854423,0.9281237989414189,0.9990150304345131,0.0004961062427800508,0.0017847767294495308
17,1.100311789,19.619432099999997,2209,0.43023762879443767,0.43242402605496655,-0.016689343166400417,-0.011995220014828972,-0.026055039177697498,-6.0275507,-6.008993,-6.014741,false,,0.2478241232633692,0.25423668153536333,0.3313680039626642,0.912731225293292,0.9989684880880109,0.0005243672443001804,0.001975855764633864
18,1.100222719,20.719654819,2209,0.43006648205222514,0.4326920158405093,-0.01585643544142243,-0.011124766628279548,-0.025295895705469473,-6.0272813,-6.0086403,-6.014415,false,,0.24770887864939703,0.25545670711865204,0.3313680124835125,0.8963031453848894,0.9989183240226255,0.0005580864669136125,0.0021638035645459553
19,1.09962394,21.819278759,2209,0.4299126836965098,0.43301466007405465,-0.014951931151201164,-0.010181451906550482,-0.0244725596679487,-6.027027,-6.008303,-6.0141,false,,0.24762434770698805,0.2567654742902771,0.33136800527145804,0.8794335155210369,0.9988634708339456,0.0005984440228385646,0.002344035930881312
