iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
18,1.097261948,20.850819097,2235,0.5204134890936285,0.6712975090706531,-0.03470109088264234,-0.036942908683581355,-0.05202617796412584,-6.124668,-6.114646,-6.1245575,false,,0.3073001538281231,0.38172996670615855,0.33136800808896233,0.3378579220234747,0.9995482060280572,0.00012702333463943236,0.02277695207705069
19,1.123310793,21.97412989,2235,0.5203155307362328,0.6740290297369871,-0.0337862953597558,-0.03609723839793749,-0.051168060177794905,-6.124463,-6.1143312,-6.1243677,false,,0.30772473066823663,0.3806394389525986,0.33136801716399,0.3371372564637439,0.9995213345360487,0.00012782345959616012,0.026052349347971477
20,1.110729528,23.084859418,2235,0.5201952916425929,0.6761396146794839,-0.03302381005479693,-0.03540599991471871,-0.05045066161141021,-6.1242447,-6.114012,-6.124188,false,,0.3081080323474047,0.3792063871470294,0.33136801831273,0.3370415406617094,0.9994947663553975,0.00012862414532245893,0.029653316897278882
21,1.101546815,24.186406233,2235,0.5200536890583387,0.6777156621593523,-0.032363207669987126,-0.034816225178464166,-0.049825520703356774,-6.124008,-6.113682,-6.1240077,false,,0.30846561675453615,0.37745339294456937,0.3313680006643359,0.33745915810411403,0.9994684376626829,0.00012943497965445925,0.033603520226291046
22,1.127965525,25.314371758,2235,0.5198912649818477,0.6788596091570416,-0.03176738105085636,-0.03428887556221366,-0.049256902073569864,-6.123753,-6.1133347,-6.12382,false,,0.30880908194291407,0.3753928241336689,0.33136802617202316,0.33831628923416723,0.9994422395472572,0.00013026549399872115,0.037923870108059074
23,1.088424746,26.402796504,2235,0.519708286696813,0.6796045967603447,-0.0312091004395611,-0.0337951916566252,-0.04871852616059369,-6.123476,-6.1129723,-6.123622,false,,0.3091469109093761,0.3730300729289165,0.33136802023910883,0.33956613497170857,0.999416025727276,0.0001311256083915252,0.04263148640463045
24,1.100188178,27.502984682,2235,0.5195048176783136,0.6799988959168249,-0.0306689386380517,-0.033314542800562286,-0.048191571196909644,-6.123175,-6.112584,-6.1234097,false,,0.3094850870094644,0.37036622293569255,0.33136801489313816,0.3411809677356236,0.9993896195159295,0.00013202587257039156,0.04773876168316963
25,1.128738585,28.631723267,2235,0.5192808899811886,0.6800469579154383,-0.030132568822679062,-0.03283160057849627,-0.04766209660935056,-6.1228504,-6.112176,-6.1231823,false,,0.30982757801448035,0.3674000573836766,0.33136801612298455,0.34314707980741105,0.9993628205160008,0.0001329776361745246,0.05325232869725155
26,1.090870415,29.722593682000003,2235,0.5190364991043782,0.6798057725278392,-0.02959069652471269,-0.03233615366555331,-0.04712085558008611,-6.1225,-6.1117406,-6.1229377,false,,0.3101768767681348,0.36412994631342915,0.3313680408156717,0.3454603926479484,0.9993354096025296,0.00013399315187135967,0.059172418783973474
27,1.101310365,30.823904047000003,2235,0.5187718074564577,0.6792985551266868,-0.029036673804842816,-0.03182076407391626,-0.04656113095445791,-6.122124,-6.1112833,-6.1226745,false,,0.310534073506766,0.36055497342983583,0.33136801390888365,0.348123709861568,0.9993071530995705,0.00013508590974819161,0.06549200658024942
28,1.126071754,31.949975801000004,2235,0.5184871059191908,0.6785383248614442,-0.028467251157967277,-0.031281460979583564,-0.045979485124581776,-6.1217213,-6.1108003,-6.122393,false,,0.31089929694536667,0.3566763110952782,0.331368012510097,0.35114420555906367,0.9992778068116219,0.00013627071255850395,0.07219665930329346
29,1.089668406,33.039644207,2235,0.5181829719541509,0.6775685742531468,-0.02788059889881156,-0.030715779018053224,-0.04537375542641947,-6.121295,-6.110292,-6.122094,false,,0.3112718411532948,0.3524979801364759,0.3313680022854654,0.35453171070438055,0.999247117128628,0.00013756370769389792,0.07926426998720651
30,1.100348752,34.139992959000004,2235,0.5178602250537415,0.6764493820611384,-0.027276568129873058,-0.030123121716975343,-0.044743472787207694,-6.120844,-6.1097636,-6.1217775,false,,0.31165038852767935,0.348027567206642,0.33136801105470026,0.35829680951162907,0.999214824903934,0.00013898261905508923,0.08666549747070114
31,1.123171597,35.26316455600001,2235,0.5175200315235713,0.6751921682181677,-0.026656188920944957,-0.029504293402512427,-0.04408933003271032,-6.120371,-6.109216,-6.121445,false,,0.31203322007695594,0.3432767006749555,0.3313680020131026,0.36244962745509873,0.9991806651048536,0.00014054674908282197,0.09436425466901949
32,1.088362565,36.351527121000004,2235,0.5171638894340298,0.6738441664476023,-0.026020852147607243,-0.028860729219920722,-0.043412567839965555,-6.1198773,-6.108652,-6.1210976,false,,0.3124183188242646,0.3382612562891396,0.3313680249162472,0.3669981657957842,0.9991443673906515,0.00014227723200990029,0.10231871125339076
33,1.10026747,37.451794591,2235,0.5167936568216626,0.6724486124783,-0.025372368118528943,-0.028194678670404816,-0.042714950717656464,-6.119366,-6.108072,-6.1207376,false,,0.3128035601413798,0.3330013707022468,0.3313680115373615,0.3719473557944932,0.9991056568646066,0.00014419728694368782,0.11048235522048135
34,1.128833243,38.580627834000005,2235,0.5164115559067479,0.6710245714573252,-0.02471259940540166,-0.02750884952564725,-0.041998555773531676,-6.1188407,-6.1074824,-6.1203675,false,,0.3131868390144865,0.3275214246733643,0.3313679954892287,0.3772976451830408,0.9990642496507915,0.0001463324288241848,0.11880527589222109
35,1.085683925,39.666311759,2235,0.5160201588537485,0.6696330617831088,-0.02404308831579044,-0.02680604999079811,-0.04126536239297163,-6.118303,-6.106884,-6.1199894,false,,0.31356616944886767,0.3218496361718565,0.33136801955680373,0.3830440857015838,0.9990198529960741,0.00014871071828897705,0.12723556736967745
36,1.100016379,40.766328138000006,2235,0.5156223962654194,0.6683043539425569,-0.023365262182805158,-0.026089330755085516,-0.040517417562088986,-6.1177554,-6.1062803,-6.1196036,false,,0.31393970684662476,0.3160175695944256,0.3313679947798043,0.3891755133827423,0.9989721606227049,0.00015136342074947032,0.1357204910246995
37,1.123059679,41.88938781700001,2235,0.5152214912304539,0.667077022787982,-0.02268004247309169,-0.02536146253728566,-0.0397563805750385,-6.117203,-6.1056767,-6.119216,false,,0.3143057255217757,0.3100596010640463,0.33136800666429217,0.39567392319252453,0.9989208475602512,0.00015432518415256282,0.14420768378446774
38,1.091056357,42.980444174000006,2235,0.5148209827049257,0.6659498968841274,-0.0219882225357641,-0.024625208720454594,-0.03898384075296962,-6.1166515,-6.1050744,-6.118827,false,,0.3146626698184467,0.3040122574165689,0.3313680170558484,0.40251407785827986,0.9988655652702672,0.0001576346639315936,0.15264613012368133
39,1.100505861,44.08095003500001,2235,0.5144245792725436,0.6649580134195721,-0.021290257104783217,-0.023882820174752073,-0.038200958237731786,-6.116101,-6.104473,-6.118439,false,,0.315009245877405,0.2979135727591261,0.3313680176055298,0.40966340533654333,0.998805936029799,0.00016133458762098408,0.16098725718084284
40,1.12929153,45.21024156500001,2235,0.5140361336469748,0.6641539390595615,-0.020586177118488536,-0.02313583286960952,-0.037408288256733424,-6.115557,-6.103883,-6.118058,false,,0.31534411793717765,0.29180209589560496,0.33136800697687474,0.4170821931937436,0.9987415434185758,0.00016547314351677888,0.16918539868849672
41,1.089294228,46.29953579300001,2235,0.5136594723350159,0.6635236403039448,-0.019875925171405906,-0.022385122216909192,-0.03660600783050566,-6.115024,-6.1033006,-6.117685,false,,0.3156661579381272,0.28571641117627616,0.3313679911814412,0.42472404623473275,0.9986719290217101,0.00017010361963758482,0.17719853490942555
42,1.101346425,47.400882218000014,2235,0.5132982187376673,0.6630883240981185,-0.019159442516748115,-0.021630981180603637,-0.03579376261364836,-6.1145053,-6.1027327,-6.117323,false,,0.31597427642204196,0.2796941717886983,0.33136803134181647,0.4325371912262745,0.9985965803420918,0.0001752853586962088,0.18498865697271935
43,1.126826481,48.527708699000016,2235,0.5129555389041558,0.662868339247429,-0.018436748766896494,-0.02087306856230181,-0.034970549082208535,-6.1140027,-6.102179,-6.1169763,false,,0.31626748925044096,0.27377122442053603,0.33136799646071957,0.4404663954713461,0.9985149261642025,0.00018108426253919845,0.19252216491187746
44,1.09113694,49.618845639000014,2235,0.5126338756956126,0.6628776945313782,-0.017708957767433864,-0.020111494957656267,-0.03413549027163232,-6.1135206,-6.1016426,-6.1166477,false,,0.3165447527985845,0.26798060086384734,0.3313680225879004,0.4484560127727265,0.9984263284819495,0.0001875718259026367,0.19977020369139414
45,1.101392857,50.720238496000015,2235,0.512334649785049,0.6631297292359845,-0.01697864846723851,-0.019347357383589364,-0.0332880301544306,-6.11306,-6.1011252,-6.1163397,false,,0.3168051444721639,0.2623514592846425,0.3313679885933677,0.45645465969638344,0.9983300776680178,0.00019482380812323549,0.2067089482649447
46,1.12960726,51.849845756000015,2235,0.5120580742047172,0.6636459005317724,-0.016250849250537797,-0.01858382583337123,-0.032428924853492275,-6.1126213,-6.1006265,-6.116053,false,,0.31704774949011094,0.2569079910881858,0.3313680337828127,0.46441978607875695,0.9982253954859788,0.0002029152431314025,0.213320072494685
47,1.086801486,52.936647242000014,2235,0.5118031550730092,0.6644423888451069,-0.015532845933826811,-0.017826192789323264,-0.03156054503589345,-6.112204,-6.100142,-6.115788,false,,0.3172717312765689,0.25166840116875544,0.33136799761912183,0.4723219062024916,0.9981114376044173,0.0002119148917136717,0.21959100020156763
48,1.102610002,54.03925724400001,2235,0.5115678781341692,0.6655603285160233,-0.01483397971803177,-0.017081933072408573,-0.03068716453074652,-6.11181,-6.099676,-6.115547,false,,0.31747650522378174,0.24664467366628834,0.3313680179664509,0.4801468660532523,0.9979873112217472,0.00022187674250158637,0.22551539361406903
49,1.127426913,55.16668415700001,2235,0.5113497050856677,0.6670226743345575,-0.014164182407235215,-0.01635937106920074,-0.029814580301787436,-6.1114345,-6.0992193,-6.115325,false,,0.3176617983470341,0.2418426222172357,0.33136801356689427,0.48789422073078925,0.9978520912068758,0.00023283243971015323,0.2310930587108764
50,1.092483806,56.25916796300001,2235,0.5111461761598326,0.668869806430437,-0.013532099998247449,-0.015666133452655495,-0.028949281252424464,-6.1110797,-6.0987797,-6.115124,false,,0.3178278946198624,0.23726313947318028,0.3313680131258616,0.4955718850323379,0.9977048454528047,0.00024478552473524107,0.23632970037724677
51,1.101604964,57.36077292700001,2235,0.5109555451561558,0.671125369864814,-0.012943284129372123,-0.015007381122827484,-0.02809769249010463,-6.1107435,-6.098349,-6.11494,false,,0.3179755417474976,0.23290382384482092,0.3313680067598894,0.5031865868975187,0.9975446621086346,0.00025771149588800247,0.24123583976990248
52,1.128556682,58.489329609000016,2235,0.5107770486883606,0.6738221498704048,-0.0123987084122823,-0.014384352709163883,-0.02726527322435157,-6.110428,-6.0979347,-6.114776,false,,0.31810613219174544,0.22876133430247747,0.3313680085126558,0.51073452273987,0.9973706624677507,0.00027156531003135295,0.245825339233998
53,1.086558087,59.57588769600002,2235,0.5106108589192692,0.6769586734143146,-0.0118954363410059,-0.013794869660254838,-0.026457030333478848,-6.110134,-6.097539,-6.1146293,false,,0.318221431816879,0.22483294753402713,0.3313680319671384,0.5181945267365651,0.997182011468805,0.0002862947605278868,0.25011363173573536
54,1.106313059,60.68220075500002,2235,0.510457514863746,0.6805296149509039,-0.011428078106048511,-0.01323473734718153,-0.0256777588548725,-6.1098638,-6.0971603,-6.1144996,false,,0.3183233069258834,0.22111722207687423,0.3313680094521507,0.525529100967647,0.9969779044742149,0.000301855905186262,0.25411596325144437
55,1.126999929,61.80920068400002,2235,0.5103172908226892,0.6844965077991986,-0.01099166837954893,-0.012700454986898091,-0.024933182914935376,-6.1096177,-6.09681,-6.1143856,false,,0.3184135161198556,0.21761345935078616,0.3313679958332644,0.5326935810910791,0.9967575577133421,0.00031822415209273525,0.25784644415464086
56,1.092094427,62.90129511100002,2235,0.5101897243809012,0.6888077579319273,-0.010583787218540391,-0.012191462639993017,-0.024230126050465484,-6.109394,-6.0964856,-6.114284,false,,0.31849349131578664,0.21431989266520923,0.33136800539207095,0.5396494241474143,0.9965201878787717,0.0003353931167187514,0.26131810715940595
57,1.102423076,64.00371818700002,2235,0.5100735023519336,0.6933819910998567,-0.010205731390161066,-0.011711294896248031,-0.0235763271122425,-6.109194,-6.096186,-6.1141896,false,,0.3185642380554958,0.2112319107048315,0.33136803122058217,0.5463766322221628,0.996265011481275,0.00035335947262730115,0.2645435252699499
58,1.125378513,65.12909670000002,2235,0.509966700677406,0.6981104222254856,-0.009861836957907794,-0.011266928223030992,-0.022979233221659512,-6.1090136,-6.0959115,-6.1141,false,,0.3186265404361169,0.20834063670981262,0.3313680354048193,0.5528804809366611,0.9959912590747317,0.000372100295691593,0.26753638611628633
59,1.091015519,66.22011221900001,2235,0.5098671418153329,0.7028784103634313,-0.009557655859996878,-0.010866724227892394,-0.022444308327474294,-6.1088495,-6.0956573,-6.114006,false,,0.3186810933037866,0.20563292321566917,0.3313680066339873,0.5591900808009898,0.9956981994499924,0.0003915514287180562,0.2703122299076334
60,1.106865578,67.32697779700001,2235,0.5097728075604324,0.7075641662079045,-0.009297940672221144,-0.010518069428432142,-0.021973787164994457,-6.1087003,-6.0954185,-6.1139073,false,,0.318728486910802,0.20309203322299868,0.3313680400528747,0.5653507384275304,0.9953851714293489,0.00041159215443309154,0.2728887760373422
61,1.128138168,68.45511596500002,2235,0.5096820512479826,0.712086740149142,-0.009085109514301859,-0.010225433848411347,-0.021566040525786923,-6.1085615,-6.0951896,-6.113803,false,,0.31876952923431423,0.20069932429193876,0.3313680085266471,0.5714135704566219,0.9950516082464428,0.00043204386184307505,0.2752856282913261
62,1.094063839,69.54917980400002,2235,0.509593705460699,0.7164103549981146,-0.00891862211424782,-0.00998932530933433,-0.02121584449527894,-6.1084323,-6.094967,-6.1136928,false,,0.31880506875671294,0.19843595084594284,0.3313679930600036,0.5774267165984007,0.9946970500046785,0.00045268082737934116,0.2775231623520561
63,1.102460904,70.65164070800002,2235,0.5095070178256954,0.7205469912225574,-0.008795449863162497,-0.009806413683907556,-0.020915581530427496,-6.108312,-6.094746,-6.1135783,false,,0.3188360146216376,0.1962842845360005,0.3313680087325601,0.5834290393304943,0.9943211424056269,0.0004732512982221225,0.27962137634678236
64,1.130439633,71.78208034100001,2235,0.5094216001080836,0.724545651723874,-0.008710594479350658,-0.009670142532878873,-0.020656387338771287,-6.108197,-6.094528,-6.1134624,false,,0.3188633294195163,0.19422880601057307,0.33136798633117437,0.5894481570616696,0.9939236276384474,0.0004934977624653203,0.2815989479531938
65,1.092684904,72.874765245,2235,0.5093373151909524,0.7284622921819871,-0.008658323832944625,-0.009572101022846752,-0.020429668398938644,-6.10809,-6.094311,-6.113346,false,,0.3188879013946234,0.192256469561874,0.33136802937160337,0.595500497518583,0.9935043259018645,0.0005131783951211085,0.28347264246305975
66,1.104564505,73.97932975,2235,0.5092542425281992,0.7323456400519586,-0.008632598745326153,-0.009503020937681267,-0.020227794824381057,-6.107987,-6.094097,-6.1132317,false,,0.31891053003861747,0.19035675416065395,0.3313680052251526,0.6015926068885166,0.9930631283914242,0.0005320838125008736,0.2852568049167919
67,1.126006461,75.10533621100001,2235,0.509172668599533,0.7362334970576367,-0.008627617883887079,-0.00945380686163852,-0.02004454909372863,-6.10789,-6.0938897,-6.1131215,false,,0.3189318443167143,0.18852163133948305,0.33136799147750495,0.6077223217811087,0.9925999776877735,0.0005500451227653082,0.28696334832379544
68,1.090894759,76.19623097,2235,0.5090930404141695,0.7401480319858984,-0.008637867431531804,-0.009416068347372797,-0.019874969478470617,-6.1077986,-6.0936913,-6.113016,false,,0.3189524519027893,0.18674534707595217,0.33136800097243546,0.6138795872747516,0.9921148527437,0.0005669427757142428,0.2886020354043329
69,1.101477403,77.297708373,2235,0.5090159585741586,0.7441029001387387,-0.008658296846591335,-0.009382636007074924,-0.019715358511252168,-6.107712,-6.0935006,-6.112916,false,,0.31897272994419273,0.18502420771392514,0.3313680133668975,0.6200468684995022,0.9916077429028782,0.0005827067867523191,0.2901803210297025
70,1.127410665,78.425119038,2235,0.5089421037266197,0.7481024701554428,-0.008684346491595468,-0.009347748290101682,-0.01956295641051975,-6.1076303,-6.0933204,-6.1128225,false,,0.3189930110265762,0.1833564274179046,0.3313680315237357,0.6261998192746349,0.9910786399775672,0.0005973198737428533,0.29170382548025836
71,1.090705579,79.515824617,2235,0.5088721941410917,0.7521444776136499,-0.008712015691595743,-0.00930710789946404,-0.019415777327234124,-6.1075544,-6.0931516,-6.1127357,false,,0.3190134742345877,0.1817417811517541,0.33136803958060707,0.6323082340064607,0.9905275035109952,0.0006108119409501545,0.29317643114791214
72,1.102806935,80.61863155200001,2235,0.5088068947885264,0.7562231164930717,-0.008737800555060599,-0.009257754480590463,-0.019272281527931368,-6.107484,-6.0929956,-6.1126547,false,,0.31903416223679015,0.1801812638851895,0.33136801363708956,0.6383378205944614,0.9899542265320918,0.0006232569073892395,0.2946005467428298
73,1.125835951,81.74446750300001,2235,0.508746739724185,0.7603280778677078,-0.008759055867674281,-0.009198184782475305,-0.019131563659574663,-6.1074195,-6.0928535,-6.1125813,false,,0.31905505335001216,0.17867684893779898,0.33136802960218836,0.6442522268221167,0.9893586253179599,0.0006347639665717005,0.2959773834695707
74,1.093639396,82.83810689900001,2235,0.5086921115463893,0.764448030039175,-0.008773693805004062,-0.009127877996356726,-0.018992950017453075,-6.107359,-6.092724,-6.112515,false,,0.319076061448458,0.17723098956336883,0.3313680255455402,0.6500152699337883,0.98874040064485,0.0006454675742078941,0.297307221080665
75,1.098098439,83.93620533800001,2235,0.5086432122799235,0.7685682868141784,-0.008780513314717492,-0.009047338991525072,-0.018856198797849943,-6.107305,-6.0926065,-6.1124563,false,,0.31909701964471193,0.1758463012897441,0.3313680004924609,0.6555931903405938,0.9880991347969131,0.0006555162508427289,0.29858966633467976
76,1.127428493,85.063633831,2235,0.5086000541220765,0.7726748810093764,-0.008778949048082435,-0.00895771953954591,-0.018721334280921847,-6.107256,-6.092501,-6.112404,false,,0.3191177063423135,0.17452515147238373,0.3313680238316485,0.6609565730200763,0.9874342763545276,0.0006650610700356351,0.29982404599369666
77,1.092282293,86.155916124,2235,0.5085624964039697,0.7767532856608543,-0.008768981304921847,-0.008860502586894775,-0.018588532669414237,-6.107212,-6.0924067,-6.1123576,false,,0.31913798417975947,0.17326958054477068,0.331368013434483,0.6660814075313026,0.9867451371583335,0.0006742461581565572,0.30100956167592263
78,1.102885322,87.258801446,2235,0.5085302762718306,0.7807895023901786,-0.008751227192547117,-0.008757600299413332,-0.01845830380712435,-6.107171,-6.0923195,-6.112315,false,,0.31915765219744685,0.17208093357598686,0.33136797434201565,0.670949721697518,0.9860309137048183,0.0006832008629462378,0.3021455743644763
79,1.126014861,88.38481630700001,2235,0.5085030440736762,0.7847709594347663,-0.008726490092121453,-0.008650837542103745,-0.018331116384656204,-6.107135,-6.092244,-6.1122794,false,,0.31917653833650533,0.17095993683973865,0.33136802428593626,0.6755497086103218,0.9852906772387394,0.0006920340377911782,0.303231715457662
80,1.091272623,89.47608893,2235,0.5084803842220914,0.7886857764336519,-0.00869591019785676,-0.008542050637454307,-0.01820763100680617,-6.107103,-6.092176,-6.112247,false,,0.31919461803746896,0.1699065990969038,0.331367996191796,0.6798754499778481,0.9845234274039653,0.0007008325449225029,0.30426804897051185
81,1.102423656,90.578512586,2235,0.5084618666130447,0.7925242551151166,-0.00866074020646354,-0.00843295097097152,-0.01808850900409953,-6.1070733,-6.092114,-6.112219,false,,0.3192117326616703,0.1689202182675066,0.33136801872056687,0.6839258701353166,0.9837280820591973,0.0007096593610176012,0.3052550039725613
82,1.126252878,91.704765464,2235,0.5084470555107279,0.7962783428936523,-0.008622182485086616,-0.008325009930887528,-0.01797433263618134,-6.107048,-6.0920596,-6.1121945,false,,0.31922789455017453,0.16799955262664387,0.3313679758739259,0.6877043972065396,0.9829035076075431,0.0007185556739646223,0.3061934599041382
83,1.091795496,92.79656096000001,2235,0.5084355253593194,0.7999421801611434,-0.00858135432187107,-0.008219421234666485,-0.017865578661699494,-6.1070237,-6.0920095,-6.1121716,false,,0.3192431153088904,0.16714285037860122,0.33136798263856143,0.6912178684650784,0.9820485574668341,0.000727541053716217,0.3070847721989467
84,1.104462182,93.90102314200001,2235,0.5084268838945598,0.8035103609518097,-0.00853950699772324,-0.00811738552342034,-0.01776288903377421,-6.1070023,-6.091966,-6.112152,false,,0.3192573503644618,0.16634788966199845,0.3313680390859113,0.6944754131583695,0.9811620611740985,0.0007366180902281035,0.3079305498028792
85,1.129024949,95.03004809100001,2235,0.5084207780631125,0.8069797426832112,-0.00849747598417594,-0.008019619733431738,-0.017666529653885293,-6.106983,-6.091928,-6.1121354,false,,0.3192707389092895,0.16561224005988112,0.33136800164929975,0.697488327752001,0.9802428620734552,0.0007457752087726764,0.308732754416067
86,1.08820191,96.118250001,2235,0.5084168779746381,0.8103489567216373,-0.008456185290106721,-0.007926843212069129,-0.017576871017542683,-6.106965,-6.0918946,-6.11212,false,,0.319283270772343,0.16493320540046014,0.3313680174804263,0.700268762102181,0.9792898325692951,0.0007549888554055985,0.3094935326613018
87,1.105576333,97.22382633400001,2235,0.5084149036357947,0.8136173153926244,-0.008416310557072315,-0.007839526450881262,-0.01749411952805585,-6.106948,-6.091862,-6.112106,false,,0.31929506374024413,0.16430802054277713,0.3313680238810533,0.7028297855916047,0.978301889181514,0.0007642280148184735,0.31021518476371074
88,1.129677017,98.35350335100001,2235,0.5084145900048209,0.8167854235072044,-0.008378456948895885,-0.007758000327018705,-0.017418420010642338,-6.106934,-6.091836,-6.112095,false,,0.3193061379287029,0.16373378318197984,0.33136804120035224,0.705184418583609,0.9772779882411189,0.0007734547530030019,0.3109000932565229
89,1.092197631,99.44570098200002,2235,0.5084157352049686,0.8198552284359846,-0.008343041565884668,-0.007682422072070566,-0.017349770660046393,-6.10692,-6.0918107,-6.112084,false,,0.319316605451428,0.16320766988082278,0.33136802361836304,0.7073458306018606,0.9762171697806963,0.0007826282320158312,0.3115506831592534
