,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
41,0.17725347852389595,0.012392100864048163,0.17725347852389595,0.004500272331154687,0.9684109916367981,0.17725347852389595,0.8218673218673219,0.5396825396825397,0.7407407407407407,0.42446941323345816,0.5755305867665418,0.048472505091649694,adult,balanced,0.1,x4,Reduction,emp_clean
42,0.016236626809314036,0.015218824359906957,0.016236626809314036,0.004500272331154687,0.9684109916367981,0.016236626809314036,0.7963759213759214,0.48243559718969553,0.673202614379085,0.3759124087591241,0.6240875912408759,0.06162695152013147,adult,balanced,0.1,x4,Reduction,noisy
43,0.2848603372569278,0.029471222984367405,0.28486033725692783,0.004500272331154687,0.9684109916367981,0.28486033725692783,0.8197174447174447,0.5277554304102977,0.7145969498910676,0.41836734693877553,0.5816326530612245,0.05299352750809062,adult,balanced,0.1,x4,Reduction,ground
44,0.14898327103051512,0.03906233259765583,0.14898327103051512,0.009729030501089336,0.9478562306148512,0.14898327103051512,0.8258599508599509,0.6076124567474048,0.7353433835845896,0.5176886792452831,0.482311320754717,0.06561461794019934,adult,balanced,0.1,x4,Reweight,fair_clean
45,0.17926084804487707,0.01674511933213338,0.17926084804487713,0.009729030501089336,0.9478562306148512,0.17926084804487713,0.8267813267813268,0.5965665236051502,0.6984924623115578,0.5205992509363296,0.4794007490636704,0.07331975560081466,adult,balanced,0.1,x4,Reweight,emp_clean
46,0.027334986858179366,0.026446081212048403,0.027334986858179366,0.009729030501089336,0.9478562306148512,0.027334986858179366,0.7988329238329238,0.5384073291050036,0.6398659966499163,0.46472019464720193,0.5352798053527981,0.08833196384552178,adult,balanced,0.1,x4,Reweight,noisy
47,0.2566694955905686,0.04481206741363792,0.2566694955905686,0.009729030501089336,0.9478562306148512,0.2566694955905686,0.824017199017199,0.5850832729905865,0.6767169179229481,0.5153061224489796,0.4846938775510204,0.07807443365695793,adult,balanced,0.1,x4,Reweight,ground
48,0.019420671494404296,0.08152518540983154,0.08152518540983154,0.09447696140795041,0.4899186497550807,0.019420671494404185,0.8135749385749386,0.5348659003831417,0.698,0.4335403726708075,0.5664596273291925,0.06160750713994288,adult,balanced,0.1,x5,LR,fair_clean
49,0.005769707999007334,0.04345462233946155,0.04345462233946155,0.09447696140795041,0.4899186497550807,0.00576970799900739,0.8237100737100738,0.5522620904836193,0.708,0.45268542199488493,0.5473145780051151,0.05901374292643492,adult,balanced,0.1,x5,LR,emp_clean
50,0.14309968469560996,0.05069027401874803,0.14309968469561002,0.09447696140795041,0.4899186497550807,0.14309968469561002,0.7966830466830467,0.49310872894333846,0.644,0.39950372208436724,0.6004962779156328,0.07265306122448979,adult,balanced,0.1,x5,LR,noisy
51,0.0618047467973174,0.02215626196859441,0.061804746797317345,0.09447696140795041,0.4899186497550807,0.061804746797317345,0.8273955773955773,0.5623052959501558,0.722,0.4604591836734694,0.5395408163265306,0.05622977346278317,adult,balanced,0.1,x5,LR,ground
52,0.1929997805573842,0.05043974525102699,0.1929997805573842,0.020761087461341282,0.846594695038212,0.1929997805573842,0.8098894348894349,0.4938675388389207,0.722488038277512,0.37515527950310557,0.6248447204968944,0.04732762137902897,adult,balanced,0.1,x5,Reduction,fair_clean
53,0.15445859872611467,0.0017803466120989986,0.15445859872611467,0.020761087461341282,0.846594695038212,0.15445859872611467,0.812039312039312,0.49,0.7033492822966507,0.37595907928388744,0.6240409207161125,0.050121261115602264,adult,balanced,0.1,x5,Reduction,emp_clean
