,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
10,0.04768790107135967,0.007995137601640154,0.04768790107135973,0.020812908496732008,0.8906065485775632,0.04768790107135973,0.7954545454545454,0.5349162011173184,0.6415410385259631,0.45868263473053894,0.5413173652694611,0.08839322593969434,adult,balanced,0.1,x2,fair,noisy
11,0.2245103260547961,0.03165151599997511,0.22451032605479615,0.020812908496732008,0.8906065485775632,0.22451032605479615,0.8252457002457002,0.5879797248370746,0.6800670016750419,0.5178571428571429,0.48214285714285715,0.07726537216828479,adult,balanced,0.1,x2,fair,ground
12,0.24444106000609195,0.060071844250598694,0.244441060006092,0.11575435729847494,0.5335528120713307,0.244441060006092,0.7902334152334153,0.5562053281351528,0.6266471449487555,0.5,0.5,0.10625,adult,balanced,0.1,x2,emp,fair_clean
13,0.16168984119747737,0.028943652750180765,0.16168984119747737,0.11575435729847494,0.5335528120713307,0.16168984119747737,0.8117321867321867,0.5883143049026192,0.6412884333821376,0.543424317617866,0.456575682382134,0.1,adult,balanced,0.1,x2,emp,emp_clean
14,0.29312980252829873,0.03893925328317724,0.2931298025282988,0.11575435729847494,0.5335528120713307,0.2931298025282988,0.785012285012285,0.5388669301712781,0.5988286969253295,0.48982035928143713,0.5101796407185629,0.11317637339942173,adult,balanced,0.1,x2,emp,noisy
15,0.12278833067045386,0.01686587563801832,0.12278833067045386,0.11575435729847494,0.5335528120713307,0.12278833067045386,0.8191031941031941,0.5985003408316293,0.6427525622254758,0.5599489795918368,0.44005102040816324,0.09870550161812297,adult,balanced,0.1,x2,emp,ground
16,0.17695742224636696,0.029817472685224444,0.176957422246367,0.02041497141228138,0.8892687947662287,0.176957422246367,0.8298525798525799,0.5956204379562042,0.7046632124352331,0.515802781289507,0.48419721871049304,0.0693711967545639,adult,balanced,0.1,x3,fair,fair_clean
17,0.15934065934065939,0.01753809961572063,0.15934065934065939,0.02041497141228138,0.8892687947662287,0.15934065934065939,0.8292383292383292,0.5941605839416058,0.7029360967184801,0.5145385587863464,0.4854614412136536,0.06977687626774848,adult,balanced,0.1,x3,fair,emp_clean
18,0.0025087432193322545,0.01084656084656084,0.01084656084656084,0.02041497141228138,0.8892687947662287,0.00250874321933231,0.8074324324324325,0.544,0.6459412780656304,0.46984924623115576,0.5301507537688442,0.08333333333333333,adult,balanced,0.1,x3,fair,noisy
19,0.2619323635366416,0.02829193198516549,0.2619323635366416,0.02041497141228138,0.8892687947662287,0.2619323635366416,0.8289312039312039,0.5913426265590609,0.696027633851468,0.514030612244898,0.48596938775510207,0.07119741100323625,adult,balanced,0.1,x3,fair,ground
20,0.14043188917560778,0.052045721001897485,0.14043188917560773,0.103458210634536,0.564728098604129,0.14043188917560773,0.8111179361179361,0.5778997940974605,0.6321321321321322,0.5322376738305942,0.46776232616940583,0.09939148073022312,adult,balanced,0.1,x3,emp,fair_clean
