,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,label_type,eval_type
24,0.1577571327038278,0.06988373391569777,0.15775713270382774,0.10077273965141613,0.5159349194669283,0.15775713270382774,0.8037469287469288,0.5515789473684211,0.6906854130052724,0.4591121495327103,0.5408878504672897,0.07333333333333333,adult,balanced,0.1,x2,LR,fair,fair_clean
25,0.038408935491224094,0.03869781317786647,0.03869781317786647,0.10077273965141613,0.5159349194669283,0.03840893549122404,0.8283169533169533,0.5934545454545455,0.7170474516695958,0.5062034739454094,0.49379652605459057,0.06571428571428571,adult,balanced,0.1,x2,LR,fair,emp_clean
26,0.20890825966013932,0.04655716190758419,0.20890825966013932,0.10077273965141613,0.5159349194669283,0.20890825966013932,0.797911547911548,0.5313390313390314,0.655536028119508,0.4467065868263473,0.5532934131736527,0.08095828170177613,adult,balanced,0.1,x2,LR,fair,noisy
27,0.009574531037339462,0.0244775042154319,0.0244775042154319,0.10077273965141613,0.5159349194669283,0.009574531037339518,0.8344594594594594,0.6016260162601625,0.7152899824253075,0.5191326530612245,0.48086734693877553,0.06553398058252427,adult,balanced,0.1,x2,LR,fair,ground
28,0.09734490811249874,0.03840999615341663,0.09734490811249874,0.06192470043572984,0.6944486436549929,0.09734490811249874,0.8000614250614251,0.5507246376811594,0.6728499156829679,0.4661214953271028,0.5338785046728972,0.08083333333333333,adult,balanced,0.1,x2,Reduction,fair,fair_clean
29,0.06395790593419953,0.012512596573731952,0.06395790593419948,0.06192470043572984,0.6944486436549929,0.06395790593419948,0.8258599508599509,0.5947105075053609,0.7015177065767285,0.5161290322580645,0.4838709677419355,0.07224489795918368,adult,balanced,0.1,x2,Reduction,fair,emp_clean
30,0.14437191880800904,0.015797502880245298,0.14437191880800904,0.06192470043572984,0.6944486436549929,0.14437191880800904,0.7942260442260443,0.5308123249299721,0.6391231028667791,0.4538922155688623,0.5461077844311377,0.08839322593969434,adult,balanced,0.1,x2,Reduction,fair,noisy
31,0.07605183738682758,0.008646561182353463,0.07605183738682764,0.06192470043572984,0.6944486436549929,0.07605183738682764,0.8264742014742015,0.5896877269426289,0.684654300168634,0.5178571428571429,0.48214285714285715,0.07564724919093851,adult,balanced,0.1,x2,Reduction,fair,ground
32,0.10787897248451617,0.04831805040265043,0.10787897248451622,0.0720826525054466,0.6506640270560093,0.10787897248451622,0.8015970515970516,0.5544827586206896,0.6767676767676768,0.4696261682242991,0.530373831775701,0.08,adult,balanced,0.1,x2,Reweight,fair,fair_clean
33,0.051629815363574194,0.021670376843939125,0.05162981536357425,0.0720826525054466,0.6506640270560093,0.05162981536357425,0.8273955773955773,0.5985714285714285,0.7053872053872053,0.5198511166253101,0.4801488833746898,0.07142857142857142,adult,balanced,0.1,x2,Reweight,fair,emp_clean
34,0.15522322289239587,0.02551927572036372,0.15522322289239582,0.0720826525054466,0.6506640270560093,0.15522322289239582,0.7957616707616708,0.5346396081175647,0.6430976430976431,0.45748502994011975,0.5425149700598803,0.0875671210243701,adult,balanced,0.1,x2,Reweight,fair,noisy
35,0.08392212556956036,0.002789547802894074,0.08392212556956025,0.0720826525054466,0.6506640270560093,0.08392212556956025,0.8304668304668305,0.5994194484760523,0.6952861952861953,0.5267857142857143,0.4732142857142857,0.0732200647249191,adult,balanced,0.1,x2,Reweight,fair,ground
36,0.2933292720073104,0.12178779268156494,0.2933292720073104,0.17448597494553378,0.3207844696216789,0.2933292720073104,0.800982800982801,0.5691489361702128,0.6604938271604939,0.5,0.5,0.09166666666666666,adult,balanced,0.1,x2,LR,emp,fair_clean
37,0.19413418433249752,0.08962355459653956,0.19413418433249752,0.17448597494553378,0.3207844696216789,0.19413418433249752,0.8292383292383292,0.6176066024759286,0.6929012345679012,0.5570719602977667,0.44292803970223327,0.08122448979591837,adult,balanced,0.1,x2,LR,emp,emp_clean
