iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
10,0.254420438,15.413704914999999,408,0.36931189243218804,0.36931189243218804,-0.07884247097979044,-0.07233227972735237,-0.08219114219950488,-5.994596396394516,-6.060958527183567,-6.048380052900038,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
11,0.008647009,15.422351923999999,408,0.36931189243218804,0.36931189243218804,-0.07884247097979044,-0.07233227972735237,-0.08219114219950488,-5.994596396394516,-6.060958527183567,-6.048380052900038,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
12,0.008487687,15.430839611,410,0.36931189233300377,0.36931189233300377,-0.07884247100253136,-0.07233227972842751,-0.0821911422361837,-5.994596396394516,-6.060958527183567,-6.048380052900038,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
13,0.08661566,15.517455271,418,0.36895243835961067,0.36895243835961067,-0.07866366889129542,-0.07196744459066526,-0.08186254104838483,-5.993490417010349,-6.060425089423364,-6.046640684791831,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
14,0.00984846,15.527303731,426,0.3690668653750478,0.3690668653750478,-0.08005248004919821,-0.07346091859896856,-0.08351408923500811,-5.991948966548762,-6.0586788056561955,-6.04661288170975,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
15,0.010679974,15.537983705,428,0.3690668651446518,0.3690668651446518,-0.08005247949122776,-0.0734609182090459,-0.08351408893711246,-5.991948966548762,-6.0586788056561955,-6.04661288170975,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
16,0.011036284,15.549019989,430,0.36906613438878216,0.36906613438878216,-0.08005548586908415,-0.0734639599273301,-0.08351714795599843,-5.991948966009859,-6.058679429374429,-6.046613183368485,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
17,0.008404485,15.557424474,431,0.36908335261962705,0.36908335261962705,-0.07989177031177766,-0.07326555881203248,-0.08335804179565873,-5.991920405394095,-6.0587427666275495,-6.04645549739508,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
18,0.008763666,15.56618814,431,0.36908335261962705,0.36908335261962705,-0.07989177031177766,-0.07326555881203248,-0.08335804179565873,-5.991920405394095,-6.0587427666275495,-6.04645549739508,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
19,0.008810179,15.574998318999999,433,0.36908335261962705,0.36908335261962705,-0.07989177031177766,-0.07326555881203248,-0.08335804179565873,-5.991920405394095,-6.0587427666275495,-6.04645549739508,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
20,0.009312608,15.584310926999999,439,0.36908403042730453,0.36908403042730453,-0.0798924749306725,-0.07326626616896928,-0.08335828282449262,-5.991920412479535,-6.058743443290968,-6.046454094302354,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
21,0.009954829,15.594265755999999,451,0.36871913130290473,0.36871913130290473,-0.08009302480718564,-0.07356061111044546,-0.08377740289360949,-5.991630123470672,-6.0589106989636505,-6.046503657262396,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
